Date,Open,High,Low,Close,Adj,CloseVolume
1974-09-01,0.510417,0.580729,0.460938,0.479167,0.117544,32443200
1974-10-01,0.479167,0.700521,0.450521,0.669271,0.164178,50131200
1974-11-01,0.669271,0.739583,0.591146,0.669271,0.164178,39446400
1974-12-01,0.669271,0.679688,0.591146,0.679688,0.168024,29548800
1975-01-01,0.679688,0.700521,0.500000,0.591146,0.146136,79713600
1975-02-01,0.591146,0.739583,0.591146,0.710938,0.175750,50030400
1975-03-01,0.710938,0.770833,0.658854,0.669271,0.165449,51172800
1975-04-01,0.669271,0.729167,0.640625,0.669271,0.166353,45043200
1975-05-01,0.679688,0.760417,0.669271,0.710938,0.176709,52142400
1975-06-01,0.710938,0.739583,0.630208,0.700521,0.175095,54720000
1975-07-01,0.700521,0.700521,0.559896,0.570313,0.142550,63964800
1975-08-01,0.570313,0.570313,0.510417,0.570313,0.142550,43819200
1975-09-01,0.570313,0.570313,0.489583,0.520833,0.130183,40915200
1975-10-01,0.520833,0.598958,0.520833,0.598958,0.150757,48153600
1975-11-01,0.598958,0.651042,0.570313,0.580729,0.146168,44078400
1975-12-01,0.580729,0.580729,0.531250,0.580729,0.147415,46502400
1976-01-01,0.580729,0.630208,0.539063,0.619792,0.157331,74092800
1976-02-01,0.619792,0.651042,0.539063,0.559896,0.142127,77956800
1976-03-01,0.559896,0.640625,0.549479,0.619792,0.157331,94041600
1976-04-01,0.619792,0.640625,0.559896,0.570313,0.145912,72163200
1976-05-01,0.570313,0.619792,0.559896,0.580729,0.148578,45379200
1976-06-01,0.580729,0.619792,0.531250,0.609375,0.155906,82046400
1976-07-01,0.609375,0.619792,0.591146,0.598958,0.154406,71366400
1976-08-01,0.598958,0.598958,0.570313,0.591146,0.152392,47016000
1976-09-01,0.591146,0.651042,0.580729,0.630208,0.163753,73809600
1976-10-01,0.630208,0.630208,0.580729,0.619792,0.161047,52588800
1976-11-01,0.619792,0.619792,0.531250,0.549479,0.142777,61387200
1976-12-01,0.549479,0.609375,0.531250,0.609375,0.159622,68880000
1977-01-01,0.609375,0.609375,0.539063,0.559896,0.146661,44846400
1977-02-01,0.559896,0.591146,0.549479,0.580729,0.152118,55435200
1977-03-01,0.580729,0.619792,0.580729,0.591146,0.154847,54163200
1977-04-01,0.591146,0.591146,0.520833,0.539063,0.142430,77587200
1977-05-01,0.539063,0.559896,0.520833,0.520833,0.137614,43132800
1977-06-01,0.531250,0.580729,0.531250,0.539063,0.143811,44419200
1977-07-01,0.539063,0.580729,0.531250,0.539063,0.143811,42350400
1977-08-01,0.539063,0.570313,0.531250,0.549479,0.146590,51696000
1977-09-01,0.549479,0.570313,0.539063,0.559896,0.149369,42993600
1977-10-01,0.559896,0.570313,0.489583,0.520833,0.140200,43156800
1977-11-01,0.520833,0.580729,0.510417,0.570313,0.153519,63816000
1977-12-01,0.570313,0.580729,0.531250,0.570313,0.155049,52507200
1978-01-01,0.570313,0.591146,0.549479,0.570313,0.155049,44380800
1978-02-01,0.570313,0.591146,0.539063,0.539063,0.146554,29284800
1978-03-01,0.539063,0.591146,0.531250,0.580729,0.159516,63897600
1978-04-01,0.580729,0.640625,0.559896,0.630208,0.173107,90408000
1978-05-01,0.630208,0.700521,0.619792,0.679688,0.186698,131025600
1978-06-01,0.679688,0.729167,0.651042,0.700521,0.194234,89246400
1978-07-01,0.700521,0.739583,0.669271,0.739583,0.205065,99619200
1978-08-01,0.739583,0.789063,0.718750,0.729167,0.202177,124032000
1978-09-01,0.729167,0.809896,0.700521,0.739583,0.206788,109977600
1978-10-01,0.739583,0.760417,0.640625,0.669271,0.187129,83356800
1978-11-01,0.690104,0.710938,0.630208,0.669271,0.187129,70497600
1978-12-01,0.679688,0.739583,0.669271,0.690104,0.194717,50486400
1979-01-01,0.690104,0.729167,0.658854,0.658854,0.185900,85204800
1979-02-01,0.658854,0.669271,0.619792,0.630208,0.177817,73296000
1979-03-01,0.630208,0.679688,0.630208,0.658854,0.185900,58891200
1979-04-01,0.658854,0.690104,0.619792,0.630208,0.179664,70022400
1979-05-01,0.630208,0.651042,0.598958,0.619792,0.176695,76080000
1979-06-01,0.619792,0.669271,0.609375,0.640625,0.184684,88142400
1979-07-01,0.640625,0.658854,0.619792,0.651042,0.187687,77390400
1979-08-01,0.651042,0.739583,0.651042,0.729167,0.210210,136051200
1979-09-01,0.729167,0.739583,0.690104,0.718750,0.209152,82468800
1979-10-01,0.718750,0.760417,0.669271,0.718750,0.209152,102196800
1979-11-01,0.718750,0.869792,0.718750,0.830729,0.241737,123254400
1979-12-01,0.830729,0.859375,0.809896,0.820313,0.240725,96734400
1980-01-01,0.809896,0.859375,0.770833,0.781250,0.229262,102720000
1980-02-01,0.781250,0.789063,0.718750,0.770833,0.226205,106094400
1980-03-01,0.770833,0.789063,0.669271,0.789063,0.231555,101553600
1980-04-01,0.789063,0.830729,0.760417,0.799479,0.236917,102878400
1980-05-01,0.799479,0.890625,0.781250,0.859375,0.254666,132283200
1980-06-01,0.859375,0.929688,0.841146,0.859375,0.256855,120460800
1980-07-01,0.859375,0.890625,0.830729,0.890625,0.266195,115819200
1980-08-01,0.890625,0.908854,0.848958,0.859375,0.256855,80352000
1980-09-01,0.859375,1.020833,0.848958,0.950521,0.284097,126206400
1980-10-01,0.950521,1.010417,0.880208,0.919271,0.277176,75110400
1980-11-01,0.919271,1.039063,0.908854,1.031250,0.310939,82344000
1980-12-01,1.031250,1.119792,0.901042,1.109375,0.336946,103214400
1981-01-01,1.109375,1.140625,1.010417,1.049479,0.318754,94185600
1981-02-01,1.049479,1.070313,0.979167,1.039063,0.315590,138667200
1981-03-01,1.039063,1.140625,1.031250,1.130208,0.346097,119716800
1981-04-01,1.130208,1.140625,1.049479,1.140625,0.349287,120878400
1981-05-01,1.140625,1.140625,1.010417,1.091146,0.334136,155467200
1981-06-01,1.091146,1.130208,0.989583,1.000000,0.308580,139612800
1981-07-01,1.000000,1.049479,0.940104,0.979167,0.302152,117388800
1981-08-01,0.979167,1.031250,0.940104,0.950521,0.293312,82636800
1981-09-01,0.950521,0.960938,0.830729,0.901042,0.280331,120643200
1981-10-01,0.901042,0.968750,0.901042,0.950521,0.295725,126763200
1981-11-01,0.989583,1.080729,0.968750,1.080729,0.336235,126542400
1981-12-01,1.080729,1.119792,1.039063,1.109375,0.347987,140092800
1982-01-01,1.101563,1.177083,1.041667,1.156250,0.362691,196905600
1982-02-01,1.151042,1.210938,1.117188,1.158854,0.366689,214675200
1982-03-01,1.156250,1.164063,1.039063,1.070313,0.338672,248625600
1982-04-01,1.078125,1.234375,1.067708,1.164063,0.368337,228374400
1982-05-01,1.166667,1.192708,1.106771,1.114583,0.352681,113476800
1982-06-01,1.117188,1.182292,1.072917,1.151042,0.367219,142828800
1982-07-01,1.151042,1.291667,1.093750,1.161458,0.370542,204566400
1982-08-01,1.205729,1.330729,1.104167,1.307292,0.420415,317860800
1982-09-01,1.294271,1.500000,1.255208,1.447917,0.465640,332995200
1982-10-01,1.476563,1.679688,1.416667,1.484375,0.477364,402633600
1982-11-01,1.468750,1.604167,1.416667,1.526042,0.490764,251692800
1982-12-01,1.570313,1.619792,1.375000,1.434896,0.464372,270508800
1983-01-01,1.424479,1.541667,1.398438,1.427083,0.461844,242438400
1983-02-01,1.442708,1.510417,1.401042,1.458333,0.475864,220267200
1983-03-01,1.492188,1.619792,1.466146,1.578125,0.514953,238396800
1983-04-01,1.580729,1.765625,1.567708,1.713542,0.559141,145219200
1983-05-01,1.705729,1.791667,1.598958,1.601563,0.522601,188520000
1983-06-01,1.609375,1.828125,1.588542,1.825521,0.599903,221947200
1983-07-01,1.817708,1.864583,1.541667,1.614583,0.530584,175936800
1983-08-01,1.562500,1.625000,1.427083,1.593750,0.527379,141492000
1983-09-01,1.598958,1.760417,1.494792,1.656250,0.548060,174343200
1983-10-01,1.666667,1.854167,1.588542,1.609375,0.532549,240297600
1983-11-01,1.614583,1.713542,1.541667,1.541667,0.510144,186912000
1983-12-01,1.531250,1.583333,1.411458,1.489583,0.496464,216643200
1984-01-01,1.505208,1.625000,1.458333,1.473958,0.491256,242908800
1984-02-01,1.484375,1.630208,1.447917,1.557292,0.523733,242740800
1984-03-01,1.557292,1.645833,1.401042,1.416667,0.476439,273477600
1984-04-01,1.437500,1.468750,1.343750,1.401042,0.471184,223248000
1984-05-01,1.401042,1.458333,1.286458,1.328125,0.446662,204499200
1984-06-01,1.322917,1.447917,1.312500,1.364583,0.463541,153686400
1984-07-01,1.364583,1.385417,1.223958,1.343750,0.456464,150100800
1984-08-01,1.348958,1.552083,1.348958,1.494792,0.513191,241106400
1984-09-01,1.484375,1.557292,1.453125,1.463542,0.502462,165285600
1984-10-01,1.442708,1.614583,1.411458,1.593750,0.547166,255698400
1984-11-01,1.593750,1.708333,1.588542,1.625000,0.557895,207088800
1984-12-01,1.625000,1.765625,1.588542,1.760417,0.609560,150753600
1985-01-01,1.750000,1.755208,1.609375,1.645833,0.569885,252237600
1985-02-01,1.640625,1.703125,1.567708,1.677083,0.586180,250015200
1985-03-01,1.692708,1.828125,1.651042,1.786458,0.624409,246496800
1985-04-01,1.786458,1.880208,1.739583,1.854167,0.648074,203793600
1985-05-01,1.859375,2.119792,1.812500,2.083333,0.728174,279072000
1985-06-01,2.093750,2.135417,1.953125,2.062500,0.726435,206011200
1985-07-01,2.057292,2.239583,1.968750,2.010417,0.708090,229924800
1985-08-01,2.020833,2.072917,1.947917,2.005208,0.711522,169260000
1985-09-01,2.010417,2.041667,1.833333,1.973958,0.700434,192285600
1985-10-01,1.979167,2.041667,1.822917,1.906250,0.676408,259766400
1985-11-01,1.911458,2.244792,1.911458,2.223958,0.789143,237000000
1985-12-01,2.218750,2.343750,1.979167,2.109375,0.754066,294168000
1986-01-01,2.109375,2.208333,1.927083,2.015625,0.720552,389724000
1986-02-01,2.015625,2.338542,2.005208,2.307292,0.832075,284397600
1986-03-01,2.317708,2.541667,2.156250,2.505208,0.903449,281088000
1986-04-01,2.505208,2.703125,2.307292,2.468750,0.890302,195511200
1986-05-01,2.463542,2.656250,2.390625,2.619792,0.944772,177741600
1986-06-01,2.625000,3.015625,2.526042,2.979167,1.081826,230253600
1986-07-01,2.973958,3.036458,2.666667,2.781250,1.009956,238970400
1986-08-01,2.781250,2.963542,2.750000,2.833333,1.035202,152196000
1986-09-01,2.838542,2.843750,2.354167,2.416667,0.882967,281788800
1986-10-01,2.437500,2.578125,2.343750,2.489583,0.909608,218952000
1986-11-01,2.500000,2.614583,2.416667,2.541667,0.928638,162792000
1986-12-01,2.531250,2.687500,2.479167,2.541667,0.934947,208308000
1987-01-01,2.546875,2.890625,2.546875,2.822917,1.038404,295855200
1987-02-01,2.807292,3.208333,2.796875,3.036458,1.124593,253759200
1987-03-01,3.036458,3.177083,2.942708,3.015625,1.116877,282223200
1987-04-01,2.989583,3.151042,2.697917,2.937500,1.087942,257018400
1987-05-01,2.932292,2.968750,2.541667,2.713542,1.004996,214096800
1987-06-01,2.734375,3.083333,2.687500,3.000000,1.118492,212452800
1987-07-01,3.005208,3.135417,2.921875,3.078125,1.147620,182433600
1987-08-01,3.062500,3.187500,2.947917,2.947917,1.105914,216758400
1987-09-01,2.953125,3.031250,2.791667,2.885417,1.082468,213204000
1987-10-01,2.875000,2.901042,1.791667,2.192708,0.822597,429134400
1987-11-01,2.182292,2.302083,1.906250,1.921875,0.720994,220180800
1987-12-01,1.958333,2.208333,1.718750,1.942708,0.735171,358140000
1988-01-01,1.979167,2.286458,1.973958,2.276042,0.861313,310492800
1988-02-01,2.286458,2.302083,2.088542,2.265625,0.857372,168554400
1988-03-01,2.250000,2.395833,2.229167,2.296875,0.877574,249141600
1988-04-01,2.302083,2.510417,2.239583,2.291667,0.875584,259274400
1988-05-01,2.291667,2.343750,2.010417,2.171875,0.829814,196317600
1988-06-01,2.197917,2.260417,2.083333,2.151042,0.830052,189540000
1988-07-01,2.140625,2.197917,2.067708,2.140625,0.826032,208384800
1988-08-01,2.151042,2.218750,2.078125,2.114583,0.824141,198660000
1988-09-01,2.109375,2.296875,2.083333,2.265625,0.883008,163221600
1988-10-01,2.281250,2.510417,2.250000,2.380208,0.927666,182985600
1988-11-01,2.385417,2.401042,2.260417,2.364583,0.921578,138160800
1988-12-01,2.364583,2.489583,2.322917,2.416667,0.950476,156302400
1989-01-01,2.406250,2.447917,2.307292,2.401042,0.944331,189278400
1989-02-01,2.390625,2.458333,2.250000,2.296875,0.912283,220272000
1989-03-01,2.312500,2.395833,2.270833,2.395833,0.951588,171888000
1989-04-01,2.401042,2.593750,2.390625,2.578125,1.023991,195237600
1989-05-01,2.562500,2.677083,2.510417,2.541667,1.009511,171458400
1989-06-01,2.541667,2.604167,2.348958,2.390625,0.957719,268644000
1989-07-01,2.401042,2.723958,2.390625,2.708333,1.084998,192561600
1989-08-01,2.703125,2.906250,2.614583,2.885417,1.166772,231108000
1989-09-01,2.901042,2.947917,2.755208,2.859375,1.156241,213525600
1989-10-01,2.843750,2.901042,2.625000,2.817708,1.139393,194294400
1989-11-01,2.843750,3.130208,2.776042,3.088542,1.248910,283924800
1989-12-01,3.088542,3.156250,2.723958,2.895833,1.180176,272726400
1990-01-01,2.901042,3.020833,2.786458,2.854167,1.163195,214848000
1990-02-01,2.875000,2.916667,2.270833,2.458333,1.001876,608174400
1990-03-01,2.468750,2.578125,2.406250,2.526042,1.038451,338272800
1990-04-01,2.427083,2.494792,2.354167,2.364583,0.972077,300439200
1990-05-01,2.364583,2.760417,2.291667,2.744792,1.128379,331656000
1990-06-01,2.770833,2.776042,2.598958,2.671875,1.109383,234103200
1990-07-01,2.687500,3.177083,2.656250,3.156250,1.310499,351832800
1990-08-01,3.145833,3.151042,2.682292,2.958333,1.228323,264578400
1990-09-01,2.942708,3.052083,2.822917,2.942708,1.231978,188755200
1990-10-01,2.994792,3.302083,2.932292,3.031250,1.269046,366302400
1990-11-01,3.057292,3.375000,2.989583,3.364583,1.408598,265963200
1990-12-01,3.385417,3.406250,3.255208,3.364583,1.419996,212100000
1991-01-01,3.348958,3.744792,3.062500,3.744792,1.580460,322670400
1991-02-01,3.739583,4.453125,3.697917,4.375000,1.846434,267472800
1991-03-01,4.354167,4.552083,4.161458,4.458333,1.893814,204770400
1991-04-01,4.479167,4.864583,4.458333,4.541667,1.929212,197545200
1991-05-01,4.531250,5.041667,4.500000,4.906250,2.084080,197806800
1991-06-01,4.822917,4.895833,4.583333,4.625000,1.975950,199887600
1991-07-01,4.677083,5.166667,4.625000,5.156250,2.202919,191061600
1991-08-01,5.145833,5.572917,5.062500,5.458333,2.331979,175762800
1991-09-01,5.479167,5.687500,5.208333,5.427083,2.331058,216722400
1991-10-01,5.447917,5.968750,5.364583,5.968750,2.563716,179700000
1991-11-01,5.968750,6.031250,5.500000,5.531250,2.375802,200286000
1991-12-01,5.458333,7.177083,5.458333,7.000000,3.021326,197504400
1992-01-01,6.875000,7.250000,5.979167,6.083333,2.625675,298309200
1992-02-01,6.052083,6.364583,5.739583,6.208333,2.679629,278653200
1992-03-01,6.250000,6.291667,5.635417,5.791667,2.512521,236305200
1992-04-01,5.770833,6.229167,5.427083,5.958333,2.584825,230228400
1992-05-01,5.968750,6.270833,5.750000,6.218750,2.697797,169392000
1992-06-01,6.166667,6.229167,5.562500,6.083333,2.652680,210512400
1992-07-01,6.104167,6.593750,6.104167,6.531250,2.847997,188451600
1992-08-01,6.489583,6.937500,6.395833,6.437500,2.807118,188529600
1992-09-01,6.416667,6.802083,6.125000,6.229167,2.729156,203472000
1992-10-01,6.250000,6.385417,5.791667,6.302083,2.761102,198438000
1992-11-01,6.291667,6.666667,6.052083,6.510417,2.852379,163086000
1992-12-01,6.437500,6.656250,6.041667,6.041667,2.659956,208676400
1993-01-01,6.041667,6.062500,5.083333,5.500000,2.421476,367317600
1993-02-01,5.552083,5.572917,4.375000,4.864583,2.141723,454705200
1993-03-01,4.916667,5.312500,4.750000,5.187500,2.299160,388551600
1993-04-01,5.187500,5.718750,4.791667,5.687500,2.520765,360439200
1993-05-01,5.750000,6.145833,5.656250,5.979167,2.650035,243108000
1993-06-01,5.989583,6.302083,5.562500,5.583333,2.489671,265016400
1993-07-01,5.500000,5.520833,4.927083,4.958333,2.210975,258648000
1993-08-01,4.979167,5.354167,4.635417,5.250000,2.341033,272120400
1993-09-01,5.218750,5.437500,4.885417,4.958333,2.226693,221190000
1993-10-01,4.968750,5.406250,4.812500,5.187500,2.329608,239293200
1993-11-01,5.187500,5.708333,5.135417,5.541667,2.488658,222984000
1993-12-01,5.604167,5.864583,5.354167,5.750000,2.599273,139760400
1994-01-01,5.750000,5.822917,5.062500,5.385417,2.434464,285115200
1994-02-01,5.395833,5.406250,4.687500,4.833333,2.184897,294220800
1994-03-01,4.833333,4.875000,4.427083,4.500000,2.049755,258836400
1994-04-01,4.437500,4.989583,4.437500,4.916667,2.239547,177910800
1994-05-01,4.916667,5.375000,4.916667,5.312500,2.419849,188210400
1994-06-01,5.281250,5.395833,5.093750,5.260417,2.415204,131863200
1994-07-01,5.281250,5.291667,4.927083,5.166667,2.372161,111844800
1994-08-01,5.145833,5.802083,5.114583,5.687500,2.611290,258349200
1994-09-01,5.666667,5.875000,5.322917,5.760417,2.664971,194221200
1994-10-01,5.791667,6.239583,5.666667,6.177083,2.857737,257853600
1994-11-01,6.145833,6.510417,6.020833,6.447917,2.983034,228798000
1994-12-01,6.406250,6.614583,6.125000,6.437500,2.997286,179143200
1995-01-01,6.406250,6.812500,6.208333,6.812500,3.171885,208665600
1995-02-01,6.812500,6.947917,6.614583,6.916667,3.220384,177495600
1995-03-01,6.906250,7.500000,6.677083,7.145833,3.348316,292444800
1995-04-01,7.145833,7.562500,7.093750,7.218750,3.382482,199143600
1995-05-01,7.208333,7.447917,6.708333,7.343750,3.441054,275965200
1995-06-01,7.333333,7.906250,7.302083,7.677083,3.618778,163491600
1995-07-01,7.770833,8.562500,7.250000,8.437500,3.977218,188239800
1995-08-01,8.395833,8.604167,7.895833,8.229167,3.879014,155242200
1995-09-01,7.979167,9.041667,7.750000,8.895833,4.214592,200991000
1995-10-01,8.875000,10.395833,8.770833,9.562500,4.530442,185238600
1995-11-01,9.625000,10.187500,9.500000,9.666667,4.579792,123909600
1995-12-01,9.750000,11.145833,9.708333,10.500000,5.135876,164306400
1996-01-01,10.416667,11.500000,10.041667,11.416667,5.584248,206781000
1996-02-01,11.458333,11.791667,10.875000,10.979167,5.370253,154110000
1996-03-01,11.083333,11.604167,10.250000,11.208333,5.506729,197500200
1996-04-01,11.375000,12.062500,10.833333,11.479167,5.639790,162765000
1996-05-01,11.479167,11.875000,10.479167,11.791667,5.793324,185883600
1996-06-01,11.750000,12.895833,11.656250,11.895833,5.871758,204060600
1996-07-01,11.916667,12.354167,11.458333,11.645833,5.748358,151880400
1996-08-01,11.520833,12.541667,11.520833,11.833333,5.866004,109152600
1996-09-01,11.791667,13.333333,11.666667,13.187500,6.537290,136626000
1996-10-01,13.312500,14.416667,13.125000,13.791667,6.836786,155206200
1996-11-01,13.958333,15.208333,13.562500,14.937500,7.404796,139039800
1996-12-01,14.958333,14.958333,13.250000,13.833333,6.881444,168163200
1997-01-01,13.833333,15.666667,13.437500,15.416667,7.669077,198343800
1997-02-01,15.458333,16.625000,14.708333,15.270833,7.596535,157036800
1997-03-01,15.020833,16.187500,13.854167,14.020833,7.000876,200763600
1997-04-01,14.020833,16.333334,13.833333,16.000000,7.989114,243633600
1997-05-01,16.000000,17.291666,15.833333,17.166666,8.571653,143081400
1997-06-01,17.166666,20.520834,16.833334,19.916666,9.978969,213707400
1997-07-01,20.083334,21.583334,19.166666,19.875000,9.958090,293326800
1997-08-01,19.708334,19.750000,17.020834,18.479166,9.285657,274084500
1997-09-01,18.833334,20.916666,18.000000,20.041666,10.070803,163215000
1997-10-01,20.208334,24.958334,19.812500,23.666666,11.892342,238885800
1997-11-01,23.854166,24.729166,22.104166,24.250000,12.185460,149136600
1997-12-01,24.895834,26.666666,23.187500,24.854166,12.518663,158199900
1998-01-01,25.145834,27.479166,23.687500,27.250000,13.725409,190413300
1998-02-01,28.229166,30.479166,26.541666,29.500000,14.858694,173817300
1998-03-01,29.666666,33.291668,28.041666,33.229168,16.775623,287937300
1998-04-01,33.333332,40.583332,32.125000,37.937500,19.152613,418179000
1998-05-01,38.166668,38.458332,33.750000,34.937500,17.638073,322938300
1998-06-01,34.958332,38.312500,33.458332,36.229168,18.321316,258877200
1998-07-01,36.645832,40.208332,35.208332,36.604168,18.510962,263832300
1998-08-01,36.604168,37.041668,30.916666,31.000000,15.676894,269742300
1998-09-01,31.250000,36.395832,30.666666,35.250000,17.858532,290055900
1998-10-01,34.500000,36.083332,28.666666,35.770832,18.122404,290583600
1998-11-01,35.895832,38.958332,34.666668,37.312500,18.903452,170124600
1998-12-01,36.729168,42.979168,36.208332,41.666668,21.146160,175588500
1999-01-01,42.270832,42.979168,36.520832,42.875000,21.759399,219124200
1999-02-01,43.333332,44.958332,41.666668,43.979168,22.319771,158859600
1999-03-01,43.687500,48.166668,43.333332,46.250000,23.513542,167760000
1999-04-01,46.479168,50.041668,38.083332,38.354168,19.499292,300641100
1999-05-01,38.354168,39.437500,33.437500,35.666668,18.132963,298994100
1999-06-01,36.000000,38.666668,31.541666,36.333332,18.507549,374522700
1999-07-01,36.250000,39.250000,33.812500,33.875000,17.255318,203552800
1999-08-01,33.625000,40.687500,32.312500,37.750000,19.229170,185851700
1999-09-01,38.187500,39.437500,33.750000,35.875000,18.317026,128297400
1999-10-01,35.625000,42.250000,35.625000,39.687500,20.263605,198564400
1999-11-01,39.500000,40.000000,33.312500,36.625000,18.699957,309933000
1999-12-01,36.125000,36.500000,32.187500,32.437500,16.600117,256858000
2000-01-01,32.062500,37.625000,30.000000,36.187500,18.519209,238967700
2000-02-01,35.562500,37.937500,31.625000,32.125000,16.440201,194482800
2000-03-01,32.125000,37.000000,30.000000,36.562500,18.758591,286515800
2000-04-01,37.000000,44.250000,36.750000,42.125000,21.612469,266870100
2000-05-01,42.250000,46.375000,41.312500,44.500000,22.830969,211956300
2000-06-01,45.687500,48.125000,42.250000,48.000000,24.674809,249075300
2000-07-01,47.812500,49.250000,42.750000,43.375000,22.297285,259053900
2000-08-01,43.625000,46.687500,41.750000,43.140625,22.176809,211588400
2000-09-01,43.750000,45.375000,39.375000,44.921875,23.142065,232828900
2000-10-01,44.375000,46.000000,41.000000,43.187500,22.248568,268240300
2000-11-01,43.750000,46.437500,41.000000,44.312500,22.828140,249717600
2000-12-01,44.125000,48.062500,41.750000,46.000000,23.747400,279596700
2001-01-01,45.562500,46.750000,40.500000,45.150002,23.308590,341827600
2001-02-01,45.150002,46.709999,43.549999,45.000000,23.231155,234558200
2001-03-01,44.980000,44.980000,34.099998,40.950001,21.192118,360800700
2001-04-01,40.750000,43.959999,38.500000,43.299999,22.408249,295399200
2001-05-01,43.299999,45.040001,41.520000,42.889999,22.196083,244747700
2001-06-01,42.500000,45.000000,40.049999,40.049999,20.779549,228623400
2001-07-01,40.500000,42.230000,37.189999,41.220001,21.386589,269983600
2001-08-01,41.220001,41.880001,38.049999,38.310001,19.876768,229195700
2001-09-01,38.450001,40.200001,34.000000,40.099998,20.861359,267901500
2001-10-01,40.230000,43.250000,40.150002,41.900002,21.797770,287800300
2001-11-01,42.000000,44.040001,41.439999,43.310001,22.531309,207734900
2001-12-01,43.470001,43.939999,38.320000,39.849998,20.784996,290035700
2002-01-01,39.849998,42.459999,39.099998,41.669998,21.734276,255529900
2002-02-01,41.900002,42.250000,39.529999,40.959999,21.363962,190406600
2002-03-01,41.169998,41.900002,39.500000,39.740002,20.793268,250204500
2002-04-01,39.650002,40.299999,35.869999,36.349998,19.019508,352643200
2002-05-01,36.700001,37.849998,34.310001,34.599998,18.103859,279523500
2002-06-01,34.830002,37.040001,32.750000,35.000000,18.377077,331019600
2002-07-01,35.000000,35.230000,25.129999,32.349998,16.985661,711131100
2002-08-01,32.290001,35.009998,29.450001,33.080002,17.368961,342884200
2002-09-01,32.029999,32.900002,27.000000,29.020000,15.299808,365654800
2002-10-01,29.750000,33.599998,28.250000,31.770000,16.749643,409232100
2002-11-01,31.750000,34.000000,31.290001,31.530001,16.623119,333564600
2002-12-01,32.000000,32.049999,29.410000,30.570000,16.179646,349588800
2003-01-01,30.740000,32.130001,29.010000,30.360001,16.068495,378127500
2003-02-01,31.200001,31.200001,27.900000,29.820000,15.859394,322113200
2003-03-01,30.020000,32.549999,28.340000,31.160000,16.572052,381687600
2003-04-01,31.270000,33.740002,29.270000,30.750000,16.353992,445525900
2003-05-01,30.860001,33.750000,30.400000,31.020000,16.497595,475829800
2003-06-01,31.440001,36.919998,31.000000,34.150002,18.244450,496117700
2003-07-01,34.000000,34.980000,32.020000,33.360001,17.822390,380785200
2003-08-01,33.130001,33.310001,29.430000,29.920000,15.984595,439059500
2003-09-01,30.150000,32.369999,29.900000,30.379999,16.304749,413681100
2003-10-01,30.360001,31.620001,29.500000,31.600000,16.959520,414947900
2003-11-01,31.650000,34.500000,31.020000,33.570000,18.016806,388050600
2003-12-01,34.080002,35.389999,33.849998,35.330002,19.051256,345187700
2004-01-01,35.430000,36.869999,34.490002,36.630001,19.752264,387112700
2004-02-01,36.889999,38.889999,36.599998,36.650002,19.763044,347434300
2004-03-01,37.139999,37.970001,33.500000,35.049999,18.985104,427659900
2004-04-01,35.700001,37.900002,35.150002,35.759998,19.369688,386109500
2004-05-01,35.889999,37.000000,34.220001,35.340000,19.142191,274631700
2004-06-01,35.150002,36.299999,33.820000,34.279999,18.656347,325312200
2004-07-01,34.209999,34.459999,31.200001,31.959999,17.393726,358095200
2004-08-01,31.770000,32.730000,30.990000,32.669998,17.780134,294208200
