Date,Open,High,Low,Close,Adj,CloseVolume
2002-04-01,23.750000,23.959999,21.309999,22.250000,19.397718,31405200
2002-05-01,22.230000,23.100000,21.209999,21.920000,19.110022,20723300
2002-06-01,21.920000,22.150000,18.250000,18.709999,16.401972,29285500
2002-07-01,18.850000,19.660000,14.910000,17.440001,15.288636,36649000
2002-08-01,17.250000,17.500000,13.170000,13.520000,11.852201,33695100
2002-09-01,13.240000,13.240000,8.030000,8.890000,7.855363,46138900
2002-10-01,8.960000,9.900000,6.980000,7.100000,6.273687,50561400
2002-11-01,7.090000,8.340000,6.500000,8.240000,7.281012,55950900
2002-12-01,8.300000,8.350000,6.560000,6.810000,6.124415,40278400
2003-01-01,6.900000,7.330000,5.120000,5.300000,4.766432,56321300
2003-02-01,5.310000,5.360000,3.350000,4.000000,3.597307,76575100
2003-03-01,4.010000,5.420000,3.500000,5.170000,4.649519,43034800
2003-04-01,5.170000,6.050000,4.550000,5.720000,5.144148,50596300
2003-05-01,5.750000,7.310000,5.640000,6.520000,5.863611,50762600
2003-06-01,6.620000,7.350000,5.210000,5.250000,4.721465,53991700
2003-07-01,5.250000,6.050000,4.490000,5.510000,4.955290,55861300
2003-08-01,5.510000,7.170000,5.100000,7.120000,6.403207,47942600
2003-09-01,7.160000,8.190000,6.500000,6.570000,5.908576,66115800
2003-10-01,6.650000,7.250000,5.550000,6.860000,6.169380,47731700
2003-11-01,6.860000,7.090000,6.150000,6.750000,6.070456,24227600
2003-12-01,6.800000,7.940000,6.350000,7.860000,7.068707,64129100
2004-01-01,7.870000,11.970000,7.750000,9.500000,8.543604,72126200
2004-02-01,10.500000,11.600000,7.560000,8.420000,7.572330,82428500
2004-03-01,8.430000,8.890000,7.060000,8.540000,7.680251,60567100
2004-04-01,8.680000,9.900000,8.360000,8.710000,7.833136,50712500
2004-05-01,8.710000,9.000000,7.660000,8.700000,7.824143,41525300
2004-06-01,8.640000,10.450000,8.460000,9.090000,8.174883,68214900
2004-07-01,9.130000,11.100000,8.700000,10.950000,9.847630,87808900
2004-08-01,10.840000,11.770000,10.290000,10.980000,9.874606,88385500
2004-09-01,11.020000,12.000000,10.400000,10.740000,9.658771,59179700
2004-10-01,10.710000,11.420000,9.150000,10.080000,9.065214,72295800
2004-11-01,10.080000,13.100000,9.880000,12.620000,11.349504,76328200
2004-12-01,12.630000,15.010000,12.370000,14.660000,13.184129,71639700
2005-01-01,14.670000,15.680000,14.150000,15.440000,13.885603,63135000
2005-02-01,15.500000,16.090000,13.100000,14.460000,13.004264,64345700
2005-03-01,14.580000,15.040000,13.160000,13.350000,12.006011,56629500
2005-04-01,13.320000,13.670000,11.240000,11.870000,10.675008,69084600
2005-05-01,11.900000,14.660000,11.870000,14.390000,12.941312,73294500
2005-06-01,14.410000,15.460000,13.850000,14.900000,13.399968,67866000
2005-07-01,14.910000,17.840000,14.600000,17.410000,15.657279,51828100
2005-08-01,17.400000,18.590000,16.139999,16.799999,15.108690,46108000
2005-09-01,16.700001,16.980000,14.700000,15.590000,14.020504,43627100
2005-10-01,15.670000,16.490000,12.800000,15.640000,14.065472,68762800
2005-11-01,15.710000,17.459999,15.250000,17.129999,15.405468,46252500
2005-12-01,17.299999,18.180000,16.629999,17.379999,15.630297,41384200
2006-01-01,17.540001,19.309999,15.520000,15.640000,14.065472,55246100
2006-02-01,15.700000,15.850000,14.210000,14.330000,12.887352,78643400
2006-03-01,14.330000,14.550000,12.780000,14.480000,13.022251,75576200
2006-04-01,14.470000,14.540000,13.400000,14.000000,12.590571,39799000
2006-05-01,13.940000,15.420000,12.220000,12.720000,11.439435,74012600
2006-06-01,12.750000,12.760000,10.350000,11.100000,9.982527,59060400
2006-07-01,11.140000,11.140000,9.750000,11.000000,9.892592,48213400
2006-08-01,10.960000,13.870000,10.700000,13.600000,12.230844,103254200
2006-09-01,13.700000,15.070000,13.400000,14.500000,13.040236,79931500
2006-10-01,14.430000,15.480000,13.610000,15.330000,13.786679,79449600
2006-11-01,15.430000,18.860001,14.900000,16.850000,15.153653,101163200
2006-12-01,16.950001,21.350000,16.600000,20.990000,18.876869,79566600
2007-01-01,21.510000,25.330000,21.400000,24.690001,22.204374,109115400
2007-02-01,24.690001,26.430000,23.799999,24.620001,22.141426,96651800
2007-03-01,24.600000,32.160000,24.600000,31.190001,28.050003,125766400
2007-04-01,31.100000,35.000000,30.959999,33.259998,29.911606,74100900
2007-05-01,32.799999,36.090000,31.719999,35.470001,31.899124,98217000
2007-06-01,35.570000,36.590000,32.840000,34.759998,31.260593,59471200
2007-07-01,34.799999,36.900002,26.799999,28.719999,25.828665,93005600
2007-08-01,28.350000,29.920000,23.830000,27.660000,24.875376,134290400
2007-09-01,27.610001,31.250000,24.309999,30.410000,27.348524,71827600
2007-10-01,30.750000,31.360001,26.580000,30.150000,27.114700,91816800
2007-11-01,30.150000,30.790001,25.340000,28.750000,25.855648,84399600
2007-12-01,28.379999,29.799999,26.020000,28.219999,25.379000,58227400
2008-01-01,27.969999,28.160000,22.270000,25.200001,22.663031,91740200
2008-02-01,24.660000,29.870001,23.280001,27.100000,24.371754,71135000
2008-03-01,27.120001,28.139999,23.150000,25.799999,23.202635,59907300
2008-04-01,26.389999,30.100000,25.330000,26.780001,24.083965,68201400
2008-05-01,26.570000,29.500000,24.500000,25.410000,22.851896,64998300
2008-06-01,25.360001,25.510000,17.530001,17.830000,16.034998,105189500
2008-07-01,17.530001,20.780001,15.560000,19.629999,17.653786,91127200
2008-08-01,19.770000,23.100000,18.400000,19.610001,17.635798,77064100
2008-09-01,20.030001,21.620001,14.160000,15.310000,13.768691,108781900
2008-10-01,15.260000,15.260000,7.750000,8.920000,8.021993,140137700
2008-11-01,10.060000,10.670000,3.930000,6.430000,5.782672,131398000
2008-12-01,6.240000,6.900000,5.200000,5.970000,5.368981,96966300
2009-01-01,6.040000,8.090000,5.540000,6.170000,5.548847,128215000
2009-02-01,6.090000,7.440000,4.320000,4.440000,3.993010,112541400
2009-03-01,4.310000,7.140000,3.170000,6.260000,5.629786,117610900
2009-04-01,6.140000,12.000000,6.000000,10.990000,9.883599,148346000
2009-05-01,11.020000,14.260000,10.340000,11.450000,10.297291,127342300
2009-06-01,11.650000,13.870000,10.590000,11.260000,10.126418,117347300
2009-07-01,11.370000,17.340000,9.980000,17.020000,15.306541,136747400
2009-08-01,17.440001,18.840000,15.900000,16.490000,14.829901,104426400
2009-09-01,16.340000,18.790001,15.520000,17.030001,15.315534,98419600
2009-10-01,16.950001,18.230000,11.870000,12.880000,11.583327,167927700
2009-11-01,13.150000,14.920000,12.480000,13.710000,12.329771,93877200
2009-12-01,13.920000,15.030000,13.640000,14.100000,12.680509,60932900
2010-01-01,14.320000,16.389999,13.020000,13.340000,11.997018,77456800
2010-02-01,13.480000,14.790000,12.060000,12.990000,11.682256,85179600
2010-03-01,13.060000,14.010000,12.600000,12.640000,11.367491,88711000
2010-04-01,12.780000,15.270000,12.700000,13.430000,12.077959,126527000
2010-05-01,13.570000,14.060000,10.590000,11.900000,10.701990,129176700
2010-06-01,11.690000,12.620000,9.890000,9.940000,8.939304,81215700
2010-07-01,10.020000,12.660000,9.650000,10.670000,9.595819,106128800
2010-08-01,10.850000,11.540000,9.100000,9.240000,8.309780,106546700
2010-09-01,9.480000,11.380000,9.370000,10.750000,9.667764,80064600
2010-10-01,10.930000,12.140000,10.100000,10.220000,9.191120,85755600
2010-11-01,10.300000,11.040000,9.510000,9.560000,8.597565,101344300
2010-12-01,9.770000,12.180000,9.670000,11.850000,10.657022,98655600
2011-01-01,12.000000,13.250000,11.420000,11.880000,10.684003,127901900
2011-02-01,11.970000,15.200000,11.880000,14.180000,12.752452,143820800
2011-03-01,14.190000,15.710000,13.220000,14.980000,13.471914,170387600
2011-04-01,15.150000,18.680000,14.440000,18.150000,16.322783,143250400
2011-05-01,18.250000,18.830000,16.530001,17.730000,15.945063,144089800
2011-06-01,17.670000,17.700001,14.500000,16.770000,15.081708,138734600
2011-07-01,16.860001,18.250000,15.500000,16.170000,14.542115,143947600
2011-08-01,16.280001,16.469999,10.650000,12.460000,11.205608,224732100
2011-09-01,12.430000,12.510000,9.150000,10.090000,9.074208,154207300
2011-10-01,10.000000,15.470000,8.530000,14.360000,12.914332,149020700
2011-11-01,13.530000,14.430000,11.830000,13.990000,12.581578,121924100
2011-12-01,13.910000,14.690000,13.060000,14.170000,12.743461,77396800
2012-01-01,14.570000,15.800000,12.940000,13.000000,11.691251,113601500
2012-02-01,13.250000,14.340000,12.660000,12.860000,11.565344,125769500
2012-03-01,12.910000,13.340000,11.070000,11.220000,10.090446,119903000
2012-04-01,11.180000,12.360000,10.240000,10.980000,9.874606,167752600
2012-05-01,10.950000,11.400000,9.980000,10.450000,9.397964,151652200
2012-06-01,10.120000,11.940000,9.240000,11.810000,10.621050,140951500
2012-07-01,11.800000,11.810000,9.550000,11.450000,10.297291,153247700
2012-08-01,11.510000,12.600000,10.860000,12.200000,10.971788,134275000
2012-09-01,12.140000,13.540000,11.870000,12.190000,10.962791,97617400
2012-10-01,12.350000,13.110000,10.940000,11.410000,10.261317,93644000
2012-11-01,11.430000,12.620000,10.910000,12.600000,11.331515,72154400
2012-12-01,12.690000,13.840000,12.510000,13.810000,12.419703,60398100
2013-01-01,14.040000,14.650000,13.500000,13.750000,12.365743,65875700
2013-02-01,13.840000,14.320000,12.630000,12.990000,11.682256,95438800
2013-03-01,12.950000,13.740000,12.460000,12.610000,11.340510,73992200
2013-04-01,12.590000,13.400000,11.830000,12.500000,11.241583,95031500
2013-05-01,12.450000,16.059999,12.140000,15.140000,13.615807,138328500
2013-06-01,15.170000,15.590000,13.900000,15.300000,13.759701,92641200
2013-07-01,15.250000,19.600000,15.160000,18.500000,16.637547,95738400
2013-08-01,18.580000,20.459999,18.280001,20.120001,18.094456,85342300
2013-09-01,20.350000,23.240000,20.139999,22.450001,20.189882,88685200
2013-10-01,22.500000,23.400000,19.840000,20.969999,18.858881,121208400
2013-11-01,21.120001,22.500000,20.459999,22.260000,20.067347,59405200
2013-12-01,22.389999,24.000000,21.139999,23.850000,21.500725,57435900
2014-01-01,23.670000,26.290001,22.570000,23.660000,21.329443,90706400
2014-02-01,23.570000,27.270000,22.330000,26.870001,24.275166,104381500
2014-03-01,26.420000,28.320000,24.950001,26.129999,23.606627,78632900
2014-04-01,26.309999,28.480000,24.670000,25.200001,22.766443,108188900
2014-05-01,25.280001,26.650000,23.790001,26.370001,23.867311,79099100
2014-06-01,26.379999,27.889999,25.520000,27.780001,25.143492,65206200
2014-07-01,27.860001,28.700001,24.950001,25.180000,22.790249,67117000
2014-08-01,25.150000,26.090000,23.889999,25.969999,23.556385,62294500
2014-09-01,25.900000,26.230000,22.320000,22.590000,20.490522,68785300
2014-10-01,22.480000,24.330000,18.870001,24.230000,21.978100,137218800
2014-11-01,24.280001,27.549999,23.770000,27.410000,24.930826,73287400
2014-12-01,27.209999,28.860001,26.090000,28.570000,25.985907,70133200
2015-01-01,28.620001,28.980000,23.740000,24.240000,22.047544,90725700
2015-02-01,24.370001,27.770000,24.020000,26.730000,24.373339,73710700
2015-03-01,26.750000,27.410000,24.900000,27.080000,24.747215,61710200
2015-04-01,26.860001,29.070000,26.379999,28.370001,25.926092,66361200
2015-05-01,28.600000,32.509998,27.600000,31.850000,29.170630,93462600
2015-06-01,31.990000,32.740002,29.430000,30.150000,27.613644,75728300
2015-07-01,30.260000,32.200001,28.580000,30.129999,27.595325,79057800
2015-08-01,30.389999,32.950001,25.500000,29.770000,27.321028,77045100
2015-09-01,29.010000,31.620001,27.990000,29.330000,26.917221,64699100
2015-10-01,29.580000,33.419998,28.610001,32.840000,30.138483,71117500
2015-11-01,32.840000,35.040001,31.719999,34.880001,32.077904,55968200
2015-12-01,34.880001,35.299999,31.160000,32.669998,30.045431,60864000
2016-01-01,32.009998,32.389999,26.469999,28.410000,26.127665,88697800
2016-02-01,28.260000,31.080000,26.070000,30.120001,27.768375,92145500
2016-03-01,30.670000,33.330002,30.600000,32.980000,30.405079,67790100
2016-04-01,32.669998,32.919998,28.520000,28.969999,26.708158,70262000
2016-05-01,29.209999,29.209999,26.840000,27.969999,25.845863,72253500
2016-06-01,27.780001,28.070000,24.400000,25.660000,23.711292,70157900
2016-07-01,25.709999,29.490000,24.309999,28.670000,26.492706,67802300
2016-08-01,28.650000,29.570000,27.530001,29.350000,27.186483,63485300
2016-09-01,29.360001,32.849998,29.010000,32.299999,29.919027,82875700
2016-10-01,32.259998,33.330002,26.820000,29.030001,26.890072,67728900
2016-11-01,29.020000,31.440001,27.500000,30.690001,28.519472,71038500
2016-12-01,30.750000,33.360001,29.559999,30.870001,28.686739,61374700
2017-01-01,31.040001,32.430000,30.100000,32.389999,30.099236,49707600
2017-02-01,32.500000,36.610001,31.000000,35.049999,32.675472,74773200
2017-03-01,35.590000,37.200001,34.990002,36.000000,33.561115,55448300
2017-04-01,36.070000,36.740002,33.830002,36.230000,33.775528,54140600
2017-05-01,36.360001,36.650002,31.330000,32.220001,30.121077,54512400
2017-06-01,34.250000,36.150002,33.099998,34.959999,32.682579,68302900
2017-07-01,35.139999,36.520000,30.629999,31.510000,29.457327,60780900
2017-08-01,31.580000,32.000000,29.450001,30.299999,28.405987,71573900
2017-09-01,30.440001,33.709999,30.129999,33.250000,31.171585,49792000
2017-10-01,33.259998,34.520000,30.299999,30.590000,28.677860,68732200
2017-11-01,30.180000,32.689999,28.809999,32.369999,30.483553,62542700
2017-12-01,32.340000,33.070000,31.110001,32.310001,30.427053,49231200
2018-01-01,32.419998,36.070000,31.660000,34.820000,32.790771,61086100
2018-02-01,34.639999,34.759998,28.809999,28.940001,27.361534,72767400
2018-03-01,28.820000,29.190001,26.260000,26.580000,25.130259,59994300
2018-04-01,26.580000,28.340000,25.080000,25.110001,23.740433,70395500
2018-05-01,25.230000,26.530001,24.120001,24.430000,23.225035,63275900
2018-06-01,24.740000,25.820000,23.280001,23.290001,22.141260,50605200
2018-07-01,23.090000,24.709999,20.750000,24.209999,23.015882,80423000
2018-08-01,24.230000,25.410000,22.129999,22.690001,21.696789,67044100
2018-09-01,22.740000,24.850000,22.150000,23.389999,22.366146,62687600
2018-10-01,23.639999,23.969999,19.250000,21.059999,20.138140,101963000
2018-11-01,21.209999,23.320000,21.080000,23.160000,22.311642,62803400
2018-12-01,23.510000,23.950001,18.790001,20.410000,19.662374,54936400
2019-01-01,20.110001,22.170000,18.670000,21.190001,20.413803,127339800
2019-02-01,21.190001,21.400000,17.879999,19.780001,19.200914,146883700
2019-03-01,19.850000,20.090000,17.299999,18.150000,17.618633,68377000
2019-04-01,18.410000,20.700001,18.350000,19.209999,18.647598,51816800
2019-05-01,19.270000,19.320000,13.360000,13.410000,13.126850,98406400
2019-06-01,13.320000,15.570000,13.230000,15.300000,14.976945,68890800
2019-07-01,15.720000,15.830000,12.560000,13.730000,13.440094,74263400
2019-08-01,13.720000,13.800000,10.900000,11.470000,11.358370,79240000
2019-09-01,11.290000,14.510000,10.740000,14.410000,14.269756,79915300
2019-10-01,14.450000,16.940001,13.090000,15.870000,15.715548,69065200
2019-11-01,15.970000,17.200001,15.630000,15.990000,15.990000,40727100
