Date,Open,High,Low,Close,Adj,CloseVolume
2012-06-01,38.090000,38.959999,36.750000,38.540001,29.646116,91345000
2012-07-01,38.410000,39.330002,37.720001,38.700001,29.769196,87241200
2012-08-01,38.790001,39.759998,37.900002,39.330002,30.511723,87794600
2012-09-01,39.150002,40.759998,38.779999,39.849998,30.915127,91128800
2012-10-01,39.790001,40.619999,39.070000,40.080002,31.093563,69459800
2012-11-01,40.169998,40.990002,39.139999,40.990002,32.061943,77233500
2012-12-01,41.029999,41.880001,39.750000,40.419998,31.616081,72698200
2013-01-01,40.900002,42.240002,40.439999,41.939999,32.805019,73881700
2013-02-01,42.310001,46.470001,41.720001,46.250000,36.465530,79160000
2013-03-01,46.220001,49.369999,45.509998,49.310001,38.878166,90178800
2013-04-01,48.250000,50.900002,48.130001,50.419998,39.753330,77897800
2013-05-01,50.450001,50.970001,47.080002,47.080002,37.372967,81324600
2013-06-01,47.139999,50.020000,46.180000,48.529999,38.524006,77568500
2013-07-01,48.540001,52.380001,48.529999,52.000000,41.278549,59368100
2013-08-01,53.029999,53.070000,48.250000,49.320000,39.456924,66850300
2013-09-01,49.669998,50.360001,47.500000,47.919998,38.336903,80060500
2013-10-01,47.730000,51.119999,47.310001,50.419998,40.336948,63175000
2013-11-01,50.549999,51.660000,49.200001,50.430000,40.666962,53448700
2013-12-01,50.220001,51.959999,48.240002,49.910000,40.247623,66391500
2014-01-01,49.599998,49.939999,47.720001,48.020000,38.723534,76145400
2014-02-01,48.070000,50.320000,46.700001,50.029999,40.654301,53813200
2014-03-01,49.520000,52.000000,49.439999,51.820000,42.108860,71871600
2014-04-01,51.650002,53.389999,50.970001,53.020000,43.083965,67335800
2014-05-01,53.220001,54.980000,52.450001,54.930000,44.991802,45191200
2014-06-01,54.869999,55.639999,51.500000,52.540001,43.034218,65052400
2014-07-01,52.180000,53.650002,50.139999,50.150002,41.076622,59323200
2014-08-01,50.279999,53.650002,50.240002,53.380001,44.060413,48356700
2014-09-01,53.400002,53.840000,49.860001,50.450001,41.641956,74338500
2014-10-01,49.709999,52.000000,48.320000,51.959999,42.888321,65511600
2014-11-01,52.000000,53.439999,50.430000,52.750000,43.899082,52778500
2014-12-01,52.529999,54.610001,51.080002,53.330002,44.381771,66498300
2015-01-01,53.099998,55.590000,51.900002,52.480000,43.674381,71606300
2015-02-01,52.650002,53.840000,51.900002,53.790001,45.112782,51270400
2015-03-01,53.610001,57.250000,51.430000,56.599998,47.469467,77305300
2015-04-01,56.389999,57.730000,55.110001,55.340000,46.412731,53216800
2015-05-01,55.509998,57.250000,54.939999,56.150002,47.464478,38872800
2015-06-01,56.320000,57.060001,54.139999,55.720001,47.100990,58565600
2015-07-01,55.119999,58.529999,54.130001,58.209999,49.205822,79170000
2015-08-01,58.290001,59.869999,47.500000,56.759998,48.347588,65596000
2015-09-01,55.849998,58.439999,55.139999,56.130001,47.810959,94743000
2015-10-01,55.889999,59.360001,55.290001,58.110001,49.497505,65520700
2015-11-01,58.180000,58.610001,55.730000,57.759998,49.985828,55882300
2015-12-01,58.200001,59.330002,56.230000,57.660000,49.899296,78426900
2016-01-01,56.840000,57.910000,53.529999,56.509998,48.904072,78473200
2016-02-01,56.560001,60.180000,54.840000,58.849998,51.327229,65426100
2016-03-01,59.250000,63.730000,58.700001,63.349998,55.251987,86058200
2016-04-01,62.900002,65.489998,60.040001,61.340000,53.498924,73121100
2016-05-01,61.590000,65.110001,61.209999,62.779999,55.150379,58239900
2016-06-01,62.770000,71.779999,62.650002,71.320000,62.652527,74196700
2016-07-01,71.190002,72.949997,70.400002,71.889999,63.153263,70364300
2016-08-01,71.980003,72.150002,69.230003,70.820000,62.627575,67590500
2016-09-01,70.669998,71.330002,63.150002,63.880001,56.490398,78517600
2016-10-01,63.759998,64.019997,60.439999,61.980000,54.810184,67712800
2016-11-01,62.160000,63.930000,60.549999,60.939999,54.303902,69352700
2016-12-01,60.919998,64.059998,60.369999,61.770000,55.043526,56224700
2017-01-01,62.090000,63.110001,60.270000,62.480000,55.676212,51754800
2017-02-01,62.320000,63.730000,58.700001,60.369999,54.214016,66714200
2017-03-01,60.779999,61.340000,58.590000,59.009998,52.992695,79355600
2017-04-01,59.049999,59.220001,57.139999,57.509998,51.645645,52893100
2017-05-01,57.560001,60.209999,55.570000,56.740002,51.377541,91889200
2017-06-01,56.889999,59.580002,54.889999,55.400002,50.164181,91035400
2017-07-01,55.290001,55.869999,53.240002,55.660000,50.399601,78836500
2017-08-01,55.639999,57.840000,52.759998,53.259998,48.661461,90499000
2017-09-01,53.259998,56.540001,50.400002,51.759998,47.290974,93828400
2017-10-01,51.570000,52.820000,50.130001,51.919998,47.437157,81410600
2017-11-01,51.980000,56.959999,49.650002,56.560001,52.167267,79095900
2017-12-01,56.509998,60.590000,55.290001,59.290001,54.685238,88337200
2018-01-01,59.430000,60.689999,57.730000,58.490002,53.947372,68073600
2018-02-01,58.900002,59.009998,50.270000,50.549999,47.007153,95741300
2018-03-01,50.599998,52.869999,43.959999,45.060001,41.901924,165903500
2018-04-01,45.000000,45.980000,43.180000,43.740002,40.674442,117361400
2018-05-01,43.880001,43.930000,41.009998,42.290001,39.754475,110873300
2018-06-01,42.389999,47.139999,41.820000,44.259998,41.606361,136803300
2018-07-01,44.020000,46.360001,42.650002,46.060001,43.298439,95584300
2018-08-01,46.049999,47.770000,44.400002,46.009998,43.727154,86415500
2018-09-01,46.000000,48.110001,42.610001,42.919998,40.790470,105708800
2018-10-01,42.970001,45.560001,42.439999,43.799999,41.626808,103638700
2018-11-01,43.950001,46.330002,41.369999,42.310001,40.659557,99910300
2018-12-01,42.060001,42.340000,36.419998,38.939999,37.421013,158902400
2019-01-01,38.820000,44.470001,38.119999,44.439999,42.706470,116222900
2019-02-01,44.700001,47.320000,42.799999,47.130001,45.838158,90775700
2019-03-01,47.250000,51.959999,46.189999,51.750000,50.331520,98184700
2019-04-01,51.740002,52.169998,50.020000,51.470001,50.059200,76249100
2019-05-01,51.560001,53.660000,47.779999,49.439999,48.548466,91116900
2019-06-01,49.430000,54.389999,48.570000,52.520000,51.572926,91748900
2019-07-01,52.889999,54.740002,52.009998,53.110001,52.152290,81452500
2019-08-01,53.330002,55.430000,51.250000,53.799999,53.313168,75906200
2019-09-01,53.779999,56.400002,53.389999,55.119999,54.621220,75422700
2019-10-01,55.130001,55.430000,49.970001,50.860001,50.399773,76512300
2019-11-01,50.990002,53.720001,50.919998,53.320000,53.320000,47722400
