Date,Open,High,Low,Close,Adj,CloseVolume
1978-01-01,6.843750,6.843750,6.125000,6.187500,0.654395,11552800
1978-02-01,6.187500,6.328125,6.140625,6.156250,0.651090,7180800
1978-03-01,6.156250,6.203125,5.671875,5.921875,0.626302,14912000
1978-04-01,5.906250,7.000000,5.843750,6.921875,0.732063,22491200
1978-05-01,6.921875,7.406250,6.578125,6.953125,0.735368,16936000
1978-06-01,6.953125,7.437500,6.671875,6.984375,0.738673,11534400
1978-07-01,6.968750,7.484375,6.859375,7.468750,0.789901,12770400
1978-08-01,7.468750,7.906250,7.343750,7.500000,0.793206,17536000
1978-09-01,7.500000,8.125000,7.250000,7.359375,0.778334,13749600
1978-10-01,7.359375,7.703125,6.609375,6.906250,0.730411,11175200
1978-11-01,7.140625,7.453125,6.843750,7.062500,0.746936,9442400
1978-12-01,7.171875,7.468750,6.796875,7.343750,0.776681,7880800
1979-01-01,7.343750,7.859375,7.203125,7.593750,0.803121,11006400
1979-02-01,7.562500,7.578125,7.156250,7.218750,0.763461,8472800
1979-03-01,7.218750,7.718750,7.187500,7.421875,0.784943,8136800
1979-04-01,7.390625,7.453125,6.812500,6.875000,0.727105,12595200
1979-05-01,6.875000,7.156250,6.625000,6.906250,0.730411,12472000
1979-06-01,6.906250,7.000000,6.640625,6.890625,0.728758,18830400
1979-07-01,6.859375,7.015625,6.625000,6.937500,0.733715,14102400
1979-08-01,6.937500,7.437500,6.937500,7.109375,0.751893,13653600
1979-09-01,7.109375,7.171875,6.796875,6.968750,0.737021,12015200
1979-10-01,6.906250,6.906250,6.171875,6.218750,0.657700,19216000
1979-11-01,6.250000,6.890625,6.140625,6.750000,0.713886,13072000
1979-12-01,6.750000,6.859375,6.625000,6.750000,0.713886,11951200
1980-01-01,6.734375,7.281250,6.578125,7.093750,0.750241,19888800
1980-02-01,7.093750,7.171875,6.500000,6.656250,0.703971,15622400
1980-03-01,6.656250,6.656250,5.437500,5.953125,0.629607,21604000
1980-04-01,5.953125,6.078125,5.484375,5.875000,0.621345,12640800
1980-05-01,5.843750,6.328125,5.468750,6.171875,0.652742,19232800
1980-06-01,6.140625,6.750000,5.890625,6.593750,0.697361,16293600
1980-07-01,6.593750,7.375000,6.531250,7.375000,0.779986,15436800
1980-08-01,7.312500,7.421875,6.593750,6.625000,0.700666,15140800
1980-09-01,6.625000,7.312500,6.515625,6.984375,0.738673,15440800
1980-10-01,6.984375,7.531250,6.921875,7.140625,0.755199,13436800
1980-11-01,7.140625,8.000000,7.093750,7.843750,0.829561,12915200
1980-12-01,7.843750,7.843750,7.000000,7.250000,0.766766,14418400
1981-01-01,7.250000,7.421875,6.875000,6.937500,0.733715,11692800
1981-02-01,6.937500,8.125000,6.828125,8.031250,0.849391,15542400
1981-03-01,8.015625,8.500000,7.953125,8.078125,0.854349,17937600
1981-04-01,8.078125,9.156250,7.640625,8.984375,0.950194,17998400
1981-05-01,8.984375,9.031250,8.406250,8.500000,0.898967,13384000
1981-06-01,8.625000,8.812500,8.078125,8.203125,0.867569,12814400
1981-07-01,8.203125,8.250000,7.640625,7.812500,0.826256,10377600
1981-08-01,7.812500,8.109375,7.265625,7.265625,0.768418,9716000
1981-09-01,7.234375,7.390625,6.656250,6.703125,0.708928,11022400
1981-10-01,6.703125,7.046875,6.203125,6.281250,0.664310,17136800
1981-11-01,6.421875,7.125000,6.421875,7.125000,0.753545,15992000
1981-12-01,7.125000,7.187500,6.859375,6.937500,0.733715,11557600
1982-01-01,6.906250,6.906250,5.984375,6.562500,0.694055,18425600
1982-02-01,6.546875,6.546875,5.890625,5.890625,0.631054,13090400
1982-03-01,5.890625,6.281250,5.687500,6.046875,0.647793,16983200
1982-04-01,6.046875,6.218750,5.546875,5.734375,0.614315,22332800
1982-05-01,5.734375,5.734375,4.562500,4.593750,0.499371,30157600
1982-06-01,4.609375,4.812500,4.312500,4.640625,0.504466,28303200
1982-07-01,4.640625,4.875000,4.328125,4.578125,0.497672,23055200
1982-08-01,4.578125,5.046875,4.343750,5.031250,0.556990,37600000
1982-09-01,5.031250,5.359375,4.187500,4.218750,0.467041,33724800
1982-10-01,4.218750,5.093750,4.140625,4.718750,0.522394,48386400
1982-11-01,4.718750,5.796875,4.640625,4.906250,0.548391,43119200
1982-12-01,4.906250,5.203125,4.578125,5.015625,0.560617,35988000
1983-01-01,5.062500,6.078125,5.000000,5.343750,0.597293,46934400
1983-02-01,5.343750,5.828125,5.125000,5.531250,0.623236,29060800
1983-03-01,5.546875,5.703125,5.000000,5.328125,0.600350,38597600
1983-04-01,5.328125,5.875000,4.937500,5.812500,0.654927,47042400
1983-05-01,5.812500,6.187500,5.562500,5.843750,0.664109,46896800
1983-06-01,5.843750,6.125000,5.671875,5.906250,0.671212,33881600
1983-07-01,5.875000,5.875000,5.406250,5.500000,0.625044,27796000
1983-08-01,5.500000,5.593750,4.671875,4.906250,0.562266,69778400
1983-09-01,4.906250,5.781250,4.906250,5.453125,0.624939,40091200
1983-10-01,5.453125,5.703125,4.843750,4.890625,0.560475,26937600
1983-11-01,4.890625,5.625000,4.843750,5.593750,0.646663,38536800
1983-12-01,5.593750,6.093750,5.546875,5.906250,0.682789,39170400
1984-01-01,5.890625,6.343750,5.734375,6.046875,0.699046,54295200
1984-02-01,6.046875,6.125000,5.546875,5.671875,0.660613,43229600
1984-03-01,5.671875,6.593750,5.578125,6.406250,0.746147,52031200
1984-04-01,6.406250,6.453125,5.609375,5.875000,0.684271,63483200
1984-05-01,5.875000,5.921875,4.906250,5.093750,0.598154,45364800
1984-06-01,5.125000,5.390625,4.406250,4.687500,0.550448,50628800
1984-07-01,4.687500,4.812500,4.187500,4.296875,0.504578,30879200
1984-08-01,4.343750,5.031250,4.343750,4.859375,0.576435,40800000
1984-09-01,4.875000,4.921875,4.234375,4.375000,0.518977,55232800
1984-10-01,4.359375,4.375000,3.625000,3.875000,0.459666,74583200
1984-11-01,3.875000,4.281250,3.796875,3.859375,0.459674,41169600
1984-12-01,3.859375,3.921875,3.515625,3.875000,0.461535,43212800
1985-01-01,3.875000,4.312500,3.625000,4.171875,0.496894,53280000
1985-02-01,4.171875,4.328125,3.890625,4.109375,0.491543,30292800
1985-03-01,4.109375,4.140625,3.625000,3.984375,0.476591,31442400
1985-04-01,4.015625,4.171875,3.750000,3.953125,0.472852,34289600
1985-05-01,3.953125,4.421875,3.843750,4.328125,0.519723,41708000
1985-06-01,4.343750,4.500000,4.093750,4.140625,0.497208,35645600
