Date,Open,High,Low,Close,Adj,CloseVolume
1994-12-01,1.777778,2.010417,1.645833,1.951389,1.521704,1101766000
1995-01-01,1.944444,2.083333,1.798611,1.854167,1.445889,1131668400
1995-02-01,1.868056,2.107639,1.812500,1.875000,1.462135,1417436400
1995-03-01,1.861111,2.215278,1.826389,2.118056,1.651671,1613446400
1995-04-01,2.104167,2.284722,2.048611,2.215278,1.727486,1295298000
1995-05-01,2.208333,2.673611,2.166667,2.430556,1.895360,1614680800
1995-06-01,2.444444,2.923611,2.430556,2.809028,2.190495,1147852800
1995-07-01,2.812500,3.263889,2.652778,3.097222,2.415230,1387784400
1995-08-01,3.111111,3.722222,2.847222,3.645833,2.843040,2084466400
1995-09-01,3.631944,4.104167,3.590278,3.833333,2.989254,1438623200
1995-10-01,3.833333,4.520833,3.388889,4.305555,3.357495,2000773200
1995-11-01,4.298611,4.965278,4.194445,4.673611,3.644508,2141731600
1995-12-01,4.756945,4.763889,3.861111,4.145833,3.232944,2181350400
1996-01-01,4.138889,4.680555,3.548611,4.625000,3.606599,2665256800
1996-02-01,4.625000,5.666667,4.611111,5.277778,4.115641,1771523600
1996-03-01,5.222222,5.472222,4.500000,5.152778,4.018164,1627301600
1996-04-01,5.180555,5.833333,4.861111,5.763889,4.494711,1454345600
1996-05-01,5.763889,6.430555,5.555555,6.083333,4.743814,1283460000
1996-06-01,6.083333,6.402778,5.527778,6.291667,4.906275,1023748800
1996-07-01,6.305555,6.569445,4.972222,5.750000,4.483881,1933802000
1996-08-01,5.805555,6.597222,5.777778,5.861111,4.570526,1256918800
1996-09-01,5.777778,7.222222,5.666667,6.895833,5.377408,1212786800
1996-10-01,6.875000,7.444445,6.375000,6.875000,5.361161,1503500800
1996-11-01,6.944445,7.611111,6.583333,7.541667,5.881032,1215981200
1996-12-01,7.555555,7.680555,6.888889,7.069445,5.512791,1084006000
1997-01-01,7.069445,8.416667,6.916667,7.750000,6.043493,1548223600
1997-02-01,7.847222,7.944445,5.986111,6.180555,4.819631,2846931600
1997-03-01,6.097222,6.402778,5.104167,5.347222,4.169793,2910156400
1997-04-01,5.166667,6.250000,5.027778,5.750000,4.483881,2643102400
1997-05-01,5.777778,7.791667,5.722222,7.527778,5.870200,2663506000
1997-06-01,7.597222,7.972222,6.944445,7.458333,5.816048,1649204000
1997-07-01,7.500000,8.993055,7.500000,8.840278,6.893696,1382301600
1997-08-01,8.840278,9.250000,8.111111,8.375000,6.530871,1410933600
1997-09-01,8.444445,8.777778,7.722222,8.118055,6.330503,1320126400
1997-10-01,8.166667,9.472222,7.569445,9.114583,7.107598,1940225200
1997-11-01,9.215278,9.645833,8.486111,9.583333,7.473133,1254894000
1997-12-01,9.694445,10.097222,7.944445,9.291667,7.245693,2113330000
1998-01-01,9.437500,10.791667,8.583333,10.510417,8.196079,1282152800
1998-02-01,10.822917,11.416667,10.354167,10.979167,8.561613,1077181600
1998-03-01,11.145833,11.666667,10.000000,11.395833,8.886530,1241972400
1998-04-01,11.447917,12.458333,11.010417,12.208333,9.520124,967024000
1998-05-01,12.291667,13.583333,12.197917,12.604167,9.828799,901247600
1998-06-01,12.625000,15.708333,12.156250,15.343750,11.965139,1233310400
1998-07-01,15.572917,17.416666,15.083333,15.958333,12.444391,1270854000
1998-08-01,16.020834,17.541666,13.583333,13.645833,10.641093,1876046400
1998-09-01,14.041667,17.058594,13.645833,15.453125,12.050430,1683169200
1998-10-01,15.031250,15.937500,10.281250,15.750000,12.281935,2174566400
1998-11-01,15.953125,20.093750,15.609375,18.843750,14.694454,1087001200
1998-12-01,18.531250,24.437500,18.468750,23.203125,18.093922,1214291600
1999-01-01,23.625000,28.000000,22.468750,27.890625,21.749264,1420421200
1999-02-01,28.265625,29.375000,22.906250,24.453125,19.068672,1487170800
1999-03-01,24.437500,28.125000,23.500000,27.390625,21.359350,1134463200
1999-04-01,27.625000,30.000000,24.812500,28.515625,22.236631,1125257600
1999-05-01,28.437500,30.578125,25.937500,27.250000,21.249691,1153496000
1999-06-01,27.265625,32.718750,26.375000,32.218750,25.124352,1066650600
1999-07-01,32.531250,34.625000,30.500000,31.062500,24.222700,728575600
1999-08-01,30.843750,35.156250,28.078125,33.906250,26.440277,893489400
1999-09-01,34.093750,36.781250,32.937500,34.281250,26.732708,754829800
1999-10-01,33.968750,37.250000,32.531250,37.000000,28.852795,828612600
1999-11-01,36.500000,47.750000,34.937500,44.593750,34.774441,913060600
1999-12-01,45.187500,53.593750,44.593750,53.562500,41.768326,843159600
2000-01-01,54.968750,57.875000,48.625000,54.750000,42.694336,986312600
2000-02-01,54.890625,69.500000,54.781250,66.093750,51.540264,1246002200
2000-03-01,66.343750,82.000000,62.156250,77.312500,60.288689,1209113300
2000-04-01,76.875000,77.000000,55.062500,69.328125,54.062439,971808800
2000-05-01,69.875000,71.875000,50.000000,56.937500,44.400169,1306291900
2000-06-01,58.578125,69.562500,57.875000,63.562500,49.566368,773738600
2000-07-01,63.375000,69.750000,60.875000,65.437500,51.028507,736369500
2000-08-01,64.750000,70.000000,58.500000,68.625000,53.514149,943606900
2000-09-01,68.875000,69.625000,54.625000,55.250000,43.084248,1098540700
2000-10-01,57.375000,59.437500,45.250000,53.875000,42.012016,1359114200
2000-11-01,52.875000,57.625000,45.187500,47.875000,37.333179,1156157100
2000-12-01,49.187500,55.750000,35.156250,38.250000,29.827553,1350238800
2001-01-01,38.125000,44.500000,31.937500,37.437500,29.193962,1320151500
2001-02-01,37.500000,38.625000,23.250000,23.687500,18.471636,1960297500
2001-03-01,23.250000,24.937500,15.000000,15.812500,12.330674,2139003200
2001-04-01,15.937500,19.500000,13.187500,16.980000,13.241092,2144703300
2001-05-01,17.110001,24.129999,16.520000,19.260000,15.019050,2077138100
2001-06-01,19.590000,22.000000,16.139999,18.200001,14.192463,1383830500
2001-07-01,18.690001,19.750000,16.010000,19.219999,14.987854,1204422200
2001-08-01,19.820000,20.750000,15.750000,16.330000,12.734218,1259794500
2001-09-01,16.100000,16.639999,11.040000,12.180000,9.498026,1376553500
2001-10-01,12.050000,17.830000,11.150000,16.920000,13.194307,1993569500
2001-11-01,17.150000,20.770000,16.700001,20.440001,15.939217,1643496100
2001-12-01,20.030001,21.920000,18.000000,18.110001,14.122278,1218872300
2002-01-01,18.440001,21.840000,18.049999,19.799999,15.440146,1387270300
2002-02-01,19.549999,20.000000,14.150000,14.270000,11.127824,1624686200
2002-03-01,14.500000,17.930000,14.270000,16.930000,13.202105,1227851800
2002-04-01,16.870001,17.549999,13.880000,14.650000,11.424147,1423798200
2002-05-01,14.550000,17.490000,12.270000,15.780000,12.305328,1652350000
2002-06-01,15.810000,16.209999,12.390000,13.950000,10.878285,1344498300
2002-07-01,13.840000,15.060000,11.450000,13.190000,10.285634,1847651500
2002-08-01,12.980000,15.290000,11.140000,13.820000,10.776908,1707727900
2002-09-01,13.600000,13.970000,10.390000,10.480000,8.172359,1494614400
2002-10-01,10.660000,12.110000,8.120000,11.180000,8.718224,2754836900
2002-11-01,11.020000,15.480000,10.920000,14.920000,11.634696,1890317200
2002-12-01,15.350000,15.460000,12.730000,13.100000,10.215449,1223015600
2003-01-01,13.110000,15.630000,13.090000,13.370000,10.425999,1469872400
2003-02-01,13.520000,14.780000,12.660000,13.980000,10.901677,1276346300
2003-03-01,14.160000,14.490000,12.330000,12.980000,10.121873,1453583000
2003-04-01,13.040000,15.700000,12.800000,15.000000,11.697082,1251378800
2003-05-01,15.040000,17.200001,14.940000,16.410000,12.796605,1333974500
2003-06-01,16.990000,19.100000,16.520000,16.790001,13.092932,1290038300
2003-07-01,16.760000,19.809999,16.570000,19.490000,15.198404,1216036700
2003-08-01,19.420000,19.510000,17.420000,19.139999,14.925470,1060846500
2003-09-01,19.320000,21.559999,19.180000,19.590000,15.276386,1210604600
2003-10-01,19.680000,21.420000,19.240000,20.930000,16.321327,955377300
2003-11-01,21.180000,23.139999,21.180000,22.700001,17.701586,911872200
2003-12-01,22.920000,24.600000,22.830000,24.230000,18.894682,949441700
2004-01-01,24.360001,29.389999,24.160000,25.709999,20.048792,1100561600
2004-02-01,26.110001,26.700001,22.200001,23.160000,18.060289,1320704500
2004-03-01,23.250000,23.990000,21.940001,23.570000,18.380014,1346769100
2004-04-01,23.690001,24.830000,20.820000,20.910000,16.305729,1078390400
2004-05-01,21.120001,22.610001,20.680000,22.370001,17.444244,1162631800
2004-06-01,22.100000,24.200001,21.920000,23.700001,18.481390,1084116300
2004-07-01,23.650000,23.680000,20.070000,20.920000,16.313530,965095600
2004-08-01,20.600000,21.240000,17.530001,18.760000,14.629144,1229997200
2004-09-01,18.650000,20.629999,17.850000,18.100000,14.114471,1085464100
2004-10-01,18.270000,19.740000,17.799999,19.209999,14.980060,1007767800
2004-11-01,19.209999,20.010000,18.000000,18.750000,14.621354,1159861300
2004-12-01,18.879999,20.350000,18.809999,19.320000,15.065840,1249290900
2005-01-01,19.420000,19.610001,17.410000,18.040001,14.067688,1321919000
2005-02-01,18.090000,18.430000,17.129999,17.420000,13.584209,1313555300
2005-03-01,17.440001,18.799999,17.410000,17.889999,13.950716,1193967900
2005-04-01,18.010000,18.299999,17.010000,17.270000,13.467240,1125077600
2005-05-01,17.240000,20.010000,17.160000,19.400000,15.128226,1277986400
2005-06-01,19.400000,20.250000,18.980000,19.080000,14.878682,1064382800
2005-07-01,19.129999,20.230000,18.510000,19.150000,14.933274,906918600
2005-08-01,19.260000,19.740000,17.299999,17.620001,13.740174,1303611200
2005-09-01,17.520000,18.660000,17.459999,17.920000,13.974113,1099572600
2005-10-01,17.930000,18.120001,16.830000,17.450001,13.607600,1053330400
2005-11-01,17.330000,17.980000,16.870001,17.540001,13.677785,1229480700
2005-12-01,17.709999,18.000000,17.070000,17.120001,13.350268,1102042700
2006-01-01,17.209999,19.430000,17.180000,18.570000,14.480984,1348993600
2006-02-01,18.400000,20.400000,17.820000,20.240000,15.783259,1336554100
2006-03-01,20.379999,22.000000,20.320000,21.670000,16.898378,1321031200
2006-04-01,21.850000,21.980000,20.200001,20.950001,16.336914,815271200
2006-05-01,21.020000,22.000000,19.500000,19.680000,15.346572,1256356100
2006-06-01,19.680000,20.799999,19.080000,19.530001,15.229600,911752200
2006-07-01,19.780001,20.110001,17.450001,17.879999,13.942920,869379300
2006-08-01,17.850000,22.150000,17.100000,21.990000,17.147921,1327204600
2006-09-01,22.049999,23.530001,21.180000,22.980000,17.919928,1036230000
2006-10-01,23.049999,24.780001,22.799999,24.129999,18.816700,920551700
2006-11-01,24.340000,27.440001,23.559999,26.910000,20.984560,1330540600
2006-12-01,26.950001,27.959999,26.450001,27.330000,21.312078,771539400
2007-01-01,27.459999,28.990000,25.760000,26.620001,20.758421,1263093600
2007-02-01,26.670000,28.850000,25.440001,25.940001,20.228153,1071784100
2007-03-01,25.400000,27.000000,24.820000,25.530001,19.908430,1044179400
2007-04-01,25.670000,27.200001,25.309999,26.740000,20.851997,867375700
2007-05-01,26.870001,28.480000,25.330000,26.920000,20.992367,1211839900
2007-06-01,26.950001,28.400000,25.840000,27.850000,21.717577,1042210800
2007-07-01,28.020000,30.389999,27.559999,28.910000,22.544172,1050946500
2007-08-01,28.770000,32.470001,28.580000,31.920000,24.891384,1534845000
2007-09-01,31.940001,33.380001,31.090000,33.130001,25.834951,839149300
2007-10-01,33.009998,33.599998,30.090000,33.060001,25.780367,934407500
2007-11-01,32.840000,34.240002,26.920000,28.020000,21.850149,1561733200
2007-12-01,28.000000,29.639999,26.820000,27.070000,21.109329,1094205200
2008-01-01,27.000000,27.299999,22.299999,24.500000,19.105236,1502588500
2008-02-01,24.620001,25.150000,21.770000,24.389999,19.019451,1620047300
2008-03-01,24.350000,25.990000,23.540001,24.090000,18.785513,1296938900
2008-04-01,24.520000,26.290001,22.910000,25.639999,19.994213,1086970200
2008-05-01,25.639999,27.000000,24.900000,26.719999,20.836399,1113842400
2008-06-01,26.719999,27.719999,23.160000,23.260000,18.138275,1042986100
2008-07-01,23.049999,23.400000,20.559999,21.990000,17.147921,1252163900
2008-08-01,22.200001,25.250000,21.670000,24.049999,18.754316,927302100
2008-09-01,24.350000,24.500000,21.430000,22.559999,17.592405,1171761400
2008-10-01,22.250000,22.440001,15.900000,17.770000,13.857142,1974155000
2008-11-01,17.680000,18.459999,14.200000,16.540001,12.897982,1376881300
2008-12-01,16.160000,17.930000,14.720000,16.299999,12.710827,1121765400
2009-01-01,16.410000,17.980000,14.910000,14.970000,11.673687,1106201100
2009-02-01,14.860000,17.090000,14.300000,14.570000,11.361763,1131979800
2009-03-01,14.330000,17.389999,13.610000,16.770000,13.077336,1353537700
2009-04-01,16.510000,19.930000,16.299999,19.320000,15.065840,1133287300
2009-05-01,19.240000,20.000000,17.610001,18.500000,14.426397,1121282300
2009-06-01,19.150000,20.350000,18.250000,18.650000,14.543365,1157147500
2009-07-01,18.840000,22.400000,17.820000,22.010000,17.163515,1139848800
2009-08-01,22.209999,22.740000,20.680000,21.600000,16.843800,979868600
2009-09-01,21.459999,23.870001,21.070000,23.540001,18.356617,1031663000
2009-10-01,23.350000,24.830000,22.580000,22.809999,17.787355,960109000
2009-11-01,22.870001,24.110001,22.549999,23.400000,18.247440,849170600
2009-12-01,23.430000,24.420000,23.020000,23.940001,18.668539,744363700
2010-01-01,24.110001,25.100000,22.350000,22.469999,17.522228,930989500
2010-02-01,22.650000,24.459999,22.379999,24.330000,18.972664,1037381000
2010-03-01,24.330000,26.850000,24.320000,26.030001,20.298334,1169108100
2010-04-01,26.200001,27.740000,25.660000,26.930000,21.000162,919580200
2010-05-01,27.030001,27.690001,22.559999,23.160000,18.060289,1443471900
2010-06-01,22.940001,23.940001,21.240000,21.309999,16.617653,1305853900
2010-07-01,21.200001,26.000000,20.930000,23.070000,17.990108,1068619500
2010-08-01,23.430000,24.870001,19.820000,19.990000,15.588309,1496467500
2010-09-01,20.350000,22.309999,20.250000,21.900000,17.077736,1203729400
2010-10-01,22.120001,23.900000,21.500000,22.860001,17.826355,874713700
2010-11-01,22.950001,24.600000,19.129999,19.160000,14.941070,2260755000
2010-12-01,19.340000,20.510000,19.000000,20.230000,15.775463,1404265100
2011-01-01,20.450001,21.610001,20.379999,21.150000,16.492887,993180400
2011-02-01,21.270000,22.340000,18.230000,18.559999,14.473186,2024071600
2011-03-01,18.670000,18.790001,16.969999,17.150000,13.373660,1525529700
2011-04-01,17.290001,18.290001,16.520000,17.520000,13.710044,1645635400
2011-05-01,17.510000,17.990000,16.110001,16.799999,13.146615,1566704000
2011-06-01,16.760000,16.770000,14.780000,15.610000,12.215398,1672104000
2011-07-01,15.630000,16.500000,15.270000,15.970000,12.497109,1164931600
2011-08-01,16.080000,16.250000,13.300000,15.670000,12.308916,2005545300
2011-09-01,15.690000,16.840000,14.960000,15.500000,12.175383,1355061500
2011-10-01,15.300000,18.600000,14.930000,18.530001,14.555470,1206907000
2011-11-01,18.049999,19.190001,17.219999,18.639999,14.699941,1170264500
2011-12-01,18.680000,19.070000,17.620001,18.080000,14.258310,884361600
2012-01-01,18.549999,20.070000,18.350000,19.650000,15.496447,800778100
2012-02-01,19.840000,20.490000,19.700001,19.879999,15.730037,1008546100
2012-03-01,19.910000,21.240000,19.320000,21.150000,16.734926,825745700
2012-04-01,21.139999,21.299999,19.270000,20.160000,15.951591,771917500
2012-05-01,20.110001,20.160000,16.260000,16.330000,12.970067,1197232100
2012-06-01,16.080000,17.629999,15.920000,17.170000,13.637235,825563500
2012-07-01,17.110001,17.230000,14.960000,15.950000,12.668253,818395100
2012-08-01,16.010000,19.389999,15.650000,19.080000,15.225187,1036944400
2012-09-01,18.990000,19.750000,18.350000,19.100000,15.241150,712398800
2012-10-01,19.230000,19.400000,17.010000,17.150000,13.685111,752917900
2012-11-01,17.170000,19.129999,16.680000,18.910000,15.201309,907821400
2012-12-01,19.020000,20.540001,18.950001,19.650000,15.913059,780170100
2013-01-01,20.120001,21.260000,20.010000,20.570000,16.658098,765378900
2013-02-01,20.730000,21.670000,20.440001,20.860001,16.892948,697094300
2013-03-01,20.709999,21.980000,20.549999,20.900000,16.925339,678943000
2013-04-01,21.040001,21.700001,19.980000,20.920000,16.941540,783097400
2013-05-01,20.830000,24.680000,20.290001,24.120001,19.690874,1109907700
2013-06-01,24.260000,24.980000,23.879999,24.340000,19.870480,736630100
2013-07-01,24.420000,26.150000,24.219999,25.590000,20.890940,680967500
2013-08-01,25.790001,26.490000,23.219999,23.309999,19.163458,851724100
2013-09-01,23.580000,24.799999,23.020000,23.430000,19.262112,649688500
2013-10-01,23.330000,23.480000,22.100000,22.559999,18.546875,876764600
2013-11-01,22.660000,24.000000,20.770000,21.250000,17.597588,1088335300
2013-12-01,21.290001,22.469999,20.219999,22.430000,18.574778,938261700
2014-01-01,22.170000,23.000000,21.600000,21.910000,18.144150,867246000
2014-02-01,21.930000,22.920000,21.400000,21.799999,18.190928,951920200
2014-03-01,21.570000,22.690001,21.270000,22.420000,18.708284,862634400
2014-04-01,22.330000,23.639999,22.299999,23.110001,19.284054,806774900
2014-05-01,23.139999,24.930000,22.430000,24.620001,20.719658,815995500
2014-06-01,24.639999,25.170000,24.400000,24.850000,20.913219,515651900
2014-07-01,24.990000,26.080000,24.770000,25.230000,21.233017,601668200
2014-08-01,25.139999,25.370001,24.270000,24.990000,21.191584,520011800
2014-09-01,24.940001,25.420000,24.459999,25.170000,21.344223,525147100
2014-10-01,25.200001,25.420000,22.490000,24.469999,20.908768,686616100
2014-11-01,24.450001,27.780001,24.450001,27.639999,23.617420,543770100
2014-12-01,27.500000,28.590000,26.150000,27.820000,23.771229,577440600
2015-01-01,27.860001,28.700001,26.320000,26.370001,22.532255,659832000
2015-02-01,26.389999,29.990000,25.920000,29.510000,25.388672,614928400
2015-03-01,29.360001,30.309999,26.620001,27.530001,23.685196,630441700
2015-04-01,27.309999,29.330000,26.840000,28.830000,24.993464,489815600
2015-05-01,28.809999,29.900000,28.690001,29.309999,25.409586,515367400
2015-06-01,29.600000,29.620001,27.330000,27.459999,23.805775,507210100
2015-07-01,27.420000,28.770000,26.840000,28.420000,24.638027,520262100
2015-08-01,28.410000,29.209999,23.030001,25.879999,22.608934,690472400
2015-09-01,25.219999,26.730000,24.920000,26.250000,22.932169,556873700
2015-10-01,26.049999,29.490000,25.340000,28.850000,25.203545,509869000
2015-11-01,28.870001,28.870001,25.820000,27.250000,23.997761,630676000
2015-12-01,27.200001,27.900000,25.959999,27.160000,23.918501,501981100
2016-01-01,26.389999,26.660000,22.469999,23.790001,20.950703,786284200
2016-02-01,23.459999,26.910000,22.459999,26.180000,23.235115,677901900
2016-03-01,26.450001,28.680000,26.240000,28.469999,25.267521,498221500
2016-04-01,28.299999,28.700001,26.950001,27.490000,24.397758,443380900
2016-05-01,27.480000,29.080000,25.809999,29.049999,26.018063,542483400
2016-06-01,28.840000,29.410000,27.129999,28.690001,25.695639,498272800
2016-07-01,28.780001,31.150000,28.170000,30.530001,27.343601,441933000
2016-08-01,30.700001,31.700001,30.059999,31.440001,28.415150,546905700
2016-09-01,31.420000,31.950001,30.600000,31.719999,28.668211,439303800
2016-10-01,31.309999,31.680000,29.860001,30.680000,27.728268,368562000
2016-11-01,30.850000,31.889999,29.549999,29.820000,27.173744,569547500
2016-12-01,29.840000,31.070000,29.120001,30.219999,27.538244,440511100
2017-01-01,30.370001,31.049999,29.799999,30.719999,27.993877,388921600
2017-02-01,30.850000,34.320000,30.420000,34.180000,31.414276,476211300
2017-03-01,34.279999,34.529999,33.650002,33.799999,31.065029,404059400
2017-04-01,33.700001,34.110001,32.419998,34.070000,31.313177,323261900
2017-05-01,34.110001,34.599998,30.370001,31.530001,29.231148,548285400
2017-06-01,31.520000,32.500000,31.090000,31.299999,29.017918,480792900
2017-07-01,31.090000,32.250000,30.670000,31.450001,29.156982,344250200
2017-08-01,31.590000,32.470001,30.360001,32.209999,30.140562,505600300
2017-09-01,32.220001,34.099998,31.459999,33.630001,31.469330,415433800
2017-10-01,33.610001,34.730000,33.169998,34.150002,31.955921,336242900
2017-11-01,34.290001,38.029999,33.669998,37.299999,35.205143,476356800
2017-12-01,37.090000,38.990002,36.730000,38.299999,36.148979,373030900
2018-01-01,38.669998,42.980000,38.430000,41.540001,39.207020,504812100
2018-02-01,41.090000,45.889999,37.349998,44.779999,42.580299,703752400
2018-03-01,44.680000,46.160000,41.580002,42.889999,40.783142,597830400
2018-04-01,42.520000,45.340000,40.189999,44.290001,42.114372,491494900
2018-05-01,43.910000,46.369999,42.520000,42.709999,40.938457,500681500
2018-06-01,42.910000,44.810001,41.810001,43.029999,41.245186,463650000
2018-07-01,42.560001,43.830002,40.939999,42.290001,40.535885,450479900
2018-08-01,41.990002,47.830002,41.200001,47.770000,46.145462,441384400
2018-09-01,47.840000,49.060001,46.439999,48.650002,46.995533,365543500
2018-10-01,49.000000,49.470001,42.939999,45.750000,44.194157,549746900
2018-11-01,45.669998,48.439999,44.080002,47.869999,46.554695,526861100
2018-12-01,48.320000,49.139999,40.250000,43.330002,42.139442,606735800
2019-01-01,42.279999,47.380001,40.959999,47.290001,45.990639,442759300
2019-02-01,47.369999,51.959999,46.299999,51.770000,50.737373,426421600
2019-03-01,52.000000,54.230000,50.509998,53.990002,52.913094,432755900
2019-04-01,54.480000,57.529999,54.389999,55.950001,54.834000,349640500
2019-05-01,56.000000,56.830002,51.060001,52.029999,51.315037,514801500
2019-06-01,52.049999,58.150002,51.490002,54.730000,53.977940,535912200
2019-07-01,55.259998,58.259998,54.230000,55.400002,54.638733,325862700
2019-08-01,55.840000,56.889999,46.000000,46.810001,46.458122,509693100
2019-09-01,46.630001,50.299999,46.200001,49.410000,49.038578,369072000
2019-10-01,49.650002,49.869999,45.549999,47.509998,47.152859,403870500
2019-11-01,46.849998,48.980000,44.439999,45.310001,45.310001,437190200
