Date,Open,High,Low,Close,Adj,CloseVolume
1987-05-01,8.937500,9.385417,8.302083,9.312500,0.676251,36208800
1987-06-01,9.375000,10.031250,9.125000,9.718750,0.705752,32415600
1987-07-01,9.750000,9.843750,8.718750,9.468750,0.687597,44258400
1987-08-01,9.343750,10.562500,9.343750,9.906250,0.764868,42220000
1987-09-01,9.968750,11.375000,9.125000,10.968750,0.846904,49657600
1987-10-01,11.000000,11.281250,6.875000,9.781250,0.755216,67922400
1987-11-01,9.687500,9.937500,8.187500,8.468750,0.689736,31237200
1987-12-01,8.531250,8.875000,8.156250,8.593750,0.699916,60165200
1988-01-01,8.437500,9.625000,8.250000,9.625000,0.783906,39332400
1988-02-01,9.687500,9.781250,9.187500,9.375000,0.818807,30150000
1988-03-01,9.468750,9.781250,8.906250,9.062500,0.791514,34528000
1988-04-01,8.906250,9.250000,8.656250,8.812500,0.769679,30317600
1988-05-01,8.843750,9.500000,8.406250,9.500000,0.890658,30812000
1988-06-01,9.593750,10.093750,9.250000,9.906250,0.928746,177808400
1988-07-01,9.750000,9.812500,9.062500,9.500000,0.890658,30768800
1988-08-01,9.593750,9.687500,9.093750,9.406250,0.940747,29081600
1988-09-01,9.437500,10.218750,9.312500,10.093750,1.009506,30294000
1988-10-01,10.156250,10.500000,9.875000,10.406250,1.040760,31820000
1988-11-01,10.343750,10.437500,9.875000,10.375000,1.105318,24452800
1988-12-01,10.312500,10.656250,10.031250,10.093750,1.075355,30860800
1989-01-01,9.968750,10.968750,9.718750,10.906250,1.161916,43576400
1989-02-01,10.906250,11.062500,10.531250,10.906250,1.237956,28602400
1989-03-01,10.937500,11.500000,10.875000,11.218750,1.273428,33048400
1989-04-01,11.218750,12.156250,10.968750,12.031250,1.365653,47636800
1989-05-01,11.906250,13.468750,11.843750,12.906250,1.555073,41105200
1989-06-01,12.875000,13.593750,12.406250,12.750000,1.536246,35132000
1989-07-01,12.843750,14.218750,12.593750,14.218750,1.713216,37637600
1989-08-01,14.218750,14.468750,13.250000,13.468750,1.708695,30708400
1989-09-01,13.437500,14.250000,13.125000,14.218750,1.803844,36396400
1989-10-01,14.187500,14.656250,13.343750,13.875000,1.760234,37402400
1989-11-01,13.875000,14.125000,13.250000,14.125000,1.877203,31812400
1989-12-01,14.187500,16.093750,14.156250,15.968750,2.122236,30180800
1990-01-01,15.812500,16.187500,12.687500,13.218750,1.756763,43649600
1990-02-01,13.281250,13.812500,12.906250,13.687500,1.896562,28772000
1990-03-01,13.625000,14.500000,13.500000,14.125000,1.957183,25851600
1990-04-01,14.031250,14.875000,13.312500,13.656250,1.892231,27112800
1990-05-01,13.750000,14.718750,13.437500,14.593750,2.123396,24131600
1990-06-01,14.625000,14.718750,13.156250,13.468750,1.959708,29976800
1990-07-01,13.468750,13.625000,12.843750,13.593750,1.977896,32832400
1990-08-01,13.593750,13.812500,11.812500,12.250000,1.878386,37256400
1990-09-01,12.093750,13.125000,11.812500,13.093750,2.007764,28614800
1990-10-01,13.156250,14.062500,12.906250,13.625000,2.089224,41310800
1990-11-01,13.593750,14.062500,13.031250,13.781250,2.223771,34626800
1990-12-01,13.781250,14.375000,13.687500,14.000000,2.259069,18913200
1991-01-01,13.968750,14.125000,12.500000,13.062500,2.107792,40076400
1991-02-01,13.062500,14.312500,13.000000,13.437500,2.282588,27744000
1991-03-01,13.406250,14.093750,13.250000,14.031250,2.383447,27680800
1991-04-01,14.000000,14.031250,13.062500,13.343750,2.266663,37812800
1991-05-01,13.250000,13.437500,12.250000,12.937500,2.315338,36891600
1991-06-01,12.937500,13.406250,12.375000,13.375000,2.393635,23579600
1991-07-01,13.406250,13.718750,12.968750,13.500000,2.416006,29518400
1991-08-01,13.468750,13.843750,12.875000,13.750000,2.597014,25622000
1991-09-01,13.843750,14.437500,13.656250,13.968750,2.638330,24073200
1991-10-01,14.000000,15.031250,13.437500,15.031250,2.839009,26052000
1991-11-01,15.093750,15.312500,14.093750,14.437500,2.871187,30708000
1991-12-01,14.312500,16.468750,14.062500,16.156250,3.212993,36027200
1992-01-01,16.062500,16.500000,15.062500,15.093750,3.001693,38601600
1992-02-01,15.062500,15.437500,14.250000,15.093750,3.137742,25854400
1992-03-01,15.125000,15.156250,14.250000,14.375000,2.988326,26892000
1992-04-01,14.343750,15.875000,14.156250,15.593750,3.241684,38638400
1992-05-01,15.562500,15.968750,15.000000,15.062500,3.298004,22944800
1992-06-01,15.062500,15.562500,14.843750,15.250000,3.339058,23981600
1992-07-01,15.250000,16.593750,15.218750,16.468750,3.605907,29116000
1992-08-01,16.437500,17.250000,16.218750,16.625000,3.817404,26763600
1992-09-01,16.625000,17.125000,16.062500,17.125000,3.932215,26370000
1992-10-01,17.093750,17.625000,16.218750,16.687500,3.831758,35670000
1992-11-01,16.687500,17.718750,15.875000,17.343750,4.161471,29908400
1992-12-01,17.250000,18.687500,17.187500,18.500000,4.438901,28031600
1993-01-01,18.312500,18.906250,17.187500,17.218750,4.131480,36466000
1993-02-01,17.312500,18.656250,17.093750,18.625000,4.652478,27637600
1993-03-01,18.625000,19.531250,17.875000,19.531250,4.878860,28875600
1993-04-01,19.500000,20.375000,18.812500,19.312500,4.824215,22084000
1993-05-01,19.281250,19.437500,18.500000,19.187500,4.986415,27091000
1993-06-01,19.250000,19.750000,18.562500,19.375000,5.035143,28313800
1993-07-01,19.500000,20.375000,19.312500,20.250000,5.262533,27952800
1993-08-01,20.250000,22.812500,19.812500,22.750000,6.027471,25798600
1993-09-01,22.812500,23.500000,20.875000,21.500000,5.696290,28021000
1993-10-01,21.375000,22.125000,19.812500,22.125000,5.861881,25303200
1993-11-01,22.062500,22.125000,19.937500,21.250000,5.728946,21024200
1993-12-01,21.062500,22.625000,20.187500,20.750000,5.594150,24781800
1994-01-01,20.750000,21.000000,19.000000,20.937500,5.644699,43219600
1994-02-01,20.812500,20.875000,18.375000,19.562500,5.371753,28731000
1994-03-01,19.562500,20.875000,19.250000,20.187500,5.543377,43029200
1994-04-01,19.375000,22.187500,19.312500,20.750000,5.697835,34633400
1994-05-01,20.687500,20.812500,19.250000,20.562500,5.759033,26878000
1994-06-01,20.500000,21.875000,20.312500,21.750000,6.091622,26730800
1994-07-01,21.687500,22.125000,20.937500,21.000000,5.881566,23682200
1994-08-01,20.937500,21.875000,20.375000,20.687500,5.901214,27043200
1994-09-01,20.562500,21.750000,20.125000,21.250000,6.061668,26190800
1994-10-01,21.125000,21.187500,19.625000,20.937500,5.972528,26638000
1994-11-01,20.812500,21.562500,20.000000,20.687500,6.015380,32909600
1994-12-01,20.687500,21.250000,20.187500,20.187500,5.869994,31467400
1995-01-01,20.187500,21.687500,19.875000,21.312500,6.197111,26366600
1995-02-01,21.312500,21.937500,20.312500,20.812500,6.171739,24591400
1995-03-01,20.875000,21.937500,19.812500,21.000000,6.227344,34468200
1995-04-01,20.937500,22.187500,20.812500,22.062500,6.542418,19773800
1995-05-01,22.187500,23.125000,21.312500,22.500000,6.807235,29274400
1995-06-01,22.375000,23.937500,22.187500,23.812500,7.204325,28117200
1995-07-01,23.750000,24.500000,22.750000,24.062500,7.279959,22853600
1995-08-01,24.000000,25.437500,23.687500,25.312500,7.797016,26290200
1995-09-01,25.000000,27.562500,24.750000,27.500000,8.470830,27717000
1995-10-01,27.312500,28.500000,26.625000,27.937500,8.605594,26854800
1995-11-01,27.875000,28.625000,26.562500,27.062500,8.463462,22645400
1995-12-01,27.125000,29.250000,27.062500,28.625000,8.952115,25826800
1996-01-01,28.750000,30.125000,27.312500,28.312500,8.854384,34903800
1996-02-01,28.562500,30.125000,27.125000,27.437500,8.702456,36394400
1996-03-01,27.625000,28.125000,24.875000,26.312500,8.345637,37779600
1996-04-01,25.125000,25.375000,23.125000,25.062500,7.949166,63524000
1996-05-01,25.000000,25.312500,24.187500,24.687500,7.967968,37278800
1996-06-01,24.562500,25.125000,24.000000,24.625000,7.947793,41688000
1996-07-01,24.687500,24.937500,23.625000,24.437500,7.887277,38833000
1996-08-01,24.312500,25.500000,23.187500,23.312500,7.658600,34850800
1996-09-01,23.187500,24.625000,23.000000,24.062500,7.904986,36177600
1996-10-01,24.000000,25.187500,23.500000,24.312500,7.987114,38753000
1996-11-01,24.375000,26.312500,23.812500,26.312500,8.951734,43464400
1996-12-01,26.187500,27.625000,24.250000,25.937500,8.824156,37515000
1997-01-01,25.937500,27.625000,24.812500,27.500000,9.355733,53849200
1997-02-01,27.437500,28.812500,26.437500,28.750000,9.945877,41501200
1997-03-01,28.562500,29.125000,25.562500,26.250000,9.081022,46459400
1997-04-01,26.125000,27.812500,24.625000,27.750000,9.755116,56009600
1997-05-01,27.500000,29.437500,27.312500,29.250000,10.282419,57328800
1997-06-01,29.250000,30.937500,28.062500,30.937500,10.875628,54784600
1997-07-01,30.781250,31.125000,27.781250,29.593750,10.403256,53575400
1997-08-01,29.562500,29.687500,26.781250,27.187500,9.697184,46009800
1997-09-01,27.125000,30.750000,27.062500,30.718750,10.956705,53749000
1997-10-01,30.968750,33.125000,30.000000,31.812500,11.346821,66417000
1997-11-01,31.968750,36.625000,31.343750,36.312500,13.133364,53827800
1997-12-01,36.500000,38.062500,34.781250,36.625000,13.246385,57328400
1998-01-01,37.000000,39.500000,35.375000,38.875000,14.060162,67596400
1998-02-01,38.968750,39.500000,37.156250,37.812500,13.846785,40336600
1998-03-01,37.687500,46.562500,37.281250,43.359375,15.878020,52986600
1998-04-01,43.125000,44.937500,39.375000,41.437500,15.174241,47181800
1998-05-01,41.687500,43.687500,37.125000,38.875000,14.311916,76069600
1998-06-01,38.625000,41.250000,38.375000,40.000000,14.726087,62031900
1998-07-01,39.250000,43.062500,38.937500,40.937500,15.071218,56972300
1998-08-01,40.437500,41.812500,37.875000,38.062500,14.095562,50727800
1998-09-01,38.000000,44.875000,35.000000,44.375000,16.433254,54172700
1998-10-01,44.125000,49.125000,41.125000,46.312500,17.150772,92820700
1998-11-01,46.500000,51.000000,45.625000,47.937500,17.840704,53245100
1998-12-01,48.250000,54.875000,47.250000,53.625000,19.957401,48839300
1999-01-01,52.875000,59.937500,51.125000,54.000000,20.096958,70232700
1999-02-01,54.062500,55.000000,50.062500,52.875000,19.766090,53629600
1999-03-01,52.750000,54.062500,46.062500,47.187500,17.639948,65038400
1999-04-01,48.375000,57.000000,48.000000,55.750000,20.840836,73987200
1999-05-01,55.750000,55.812500,50.000000,51.125000,19.204370,49919800
1999-06-01,51.375000,58.000000,50.000000,58.000000,21.786871,66016100
1999-07-01,57.500000,59.500000,54.687500,57.125000,21.458191,64792900
1999-08-01,57.250000,59.875000,47.500000,48.062500,18.133289,67061800
1999-09-01,48.000000,53.750000,45.375000,51.062500,19.265142,68294600
1999-10-01,51.125000,54.000000,44.062500,52.750000,20.002367,113088100
1999-11-01,52.000000,53.875000,49.500000,52.640625,19.960886,108723700
1999-12-01,52.062500,55.500000,47.375000,48.750000,18.485596,103638200
2000-01-01,48.562500,49.000000,38.562500,42.875000,16.257845,182223700
2000-02-01,43.000000,43.187500,34.812500,37.750000,14.392575,178455900
2000-03-01,40.062500,46.812500,39.750000,42.125000,16.060581,171545100
2000-04-01,42.500000,49.000000,40.437500,43.812500,16.703968,131165700
2000-05-01,44.125000,46.937500,40.812500,43.687500,16.748091,106498200
2000-06-01,44.125000,50.312500,43.234375,44.000000,16.867887,125756800
2000-07-01,44.125000,46.812500,42.187500,42.562500,16.316805,88630400
2000-08-01,42.625000,44.750000,38.437500,41.765625,16.100630,128492800
2000-09-01,42.812500,50.187500,41.750000,49.875000,19.226791,116833000
2000-10-01,49.937500,59.000000,48.500000,57.687500,22.238512,174553600
2000-11-01,57.375000,58.875000,53.500000,54.937500,21.282722,132799300
2000-12-01,54.687500,55.000000,42.625000,47.750000,18.498299,156475800
2001-01-01,47.562500,53.062500,45.250000,48.349998,18.730732,132327900
2001-02-01,48.799999,51.240002,46.000000,47.700001,18.573196,107433000
2001-03-01,48.250000,48.250000,39.500000,44.630001,17.377815,173434500
2001-04-01,44.630001,45.049999,38.380001,41.250000,16.061731,145914300
2001-05-01,41.849998,45.680000,40.860001,43.049999,16.859838,124200000
2001-06-01,42.700001,42.750000,38.200001,40.060001,15.688860,129489000
2001-07-01,40.060001,45.250000,39.740002,45.029999,17.635277,135401300
2001-08-01,45.290001,45.500000,40.599998,40.910000,16.121790,107079000
2001-09-01,40.919998,47.500000,40.709999,47.119999,18.569033,151359900
2001-10-01,46.650002,47.250000,37.750000,38.110001,15.018374,184394900
2001-11-01,38.110001,40.099998,36.500000,37.380001,14.813745,136770100
2001-12-01,37.599998,40.290001,37.200001,39.169998,15.523110,141082800
2002-01-01,39.250000,40.990002,35.119999,37.450001,14.841479,144649000
2002-02-01,37.549999,38.680000,34.290001,37.840000,15.092964,135052000
2002-03-01,38.349998,39.560001,37.250000,37.439999,14.933415,115109100
2002-04-01,37.689999,38.400002,30.139999,31.059999,12.388677,196395900
2002-05-01,31.000000,36.360001,30.170000,34.290001,13.776622,150057200
2002-06-01,34.540001,34.669998,27.850000,30.500000,12.253919,172640700
2002-07-01,30.549999,31.959999,22.200001,27.660000,11.112897,236513200
2002-08-01,27.450001,29.990000,23.990000,24.740000,10.025126,173413100
2002-09-01,24.250000,26.190001,19.570000,20.100000,8.144909,169664200
2002-10-01,20.049999,27.150000,19.799999,25.660000,10.397922,228495600
2002-11-01,25.670000,28.900000,23.950001,28.500000,11.698946,162896800
2002-12-01,28.750000,29.100000,24.850000,27.110001,11.128367,141878300
2003-01-01,27.900000,31.650000,23.400000,24.440001,10.032362,194081600
2003-02-01,25.049999,26.299999,20.120001,20.799999,8.614996,226491800
2003-03-01,21.200001,23.080000,18.850000,20.059999,8.308503,199859900
2003-04-01,20.500000,23.700001,19.650000,23.360001,9.675307,230524800
2003-05-01,23.360001,25.930000,22.590000,25.459999,10.682830,183861200
2003-06-01,25.799999,27.350000,25.190001,25.549999,10.720591,182106600
2003-07-01,25.549999,26.879999,22.469999,23.360001,9.801688,200751300
2003-08-01,23.600000,24.309999,22.290001,22.459999,9.526180,160325000
2003-09-01,22.440001,24.059999,21.650000,22.250000,9.437108,212661100
2003-10-01,22.370001,24.000000,21.160000,23.980000,10.170875,296000200
2003-11-01,23.980000,24.250000,22.830000,23.280001,9.997255,177983000
2003-12-01,23.299999,26.150000,22.950001,26.070000,11.195378,200707900
2004-01-01,26.070000,27.730000,25.090000,25.500000,10.950592,230381100
2004-02-01,25.600000,26.760000,23.200001,24.010000,10.430934,238682000
2004-03-01,24.180000,25.750000,23.660000,24.540001,10.661192,218585300
2004-04-01,24.719999,25.680000,23.969999,24.900000,10.817586,194629800
2004-05-01,25.250000,25.590000,23.500000,23.700001,10.424818,153431500
2004-06-01,23.730000,25.170000,23.549999,24.250000,10.666743,164496500
2004-07-01,24.400000,25.790001,22.980000,25.340000,11.146198,174622300
2004-08-01,25.379999,26.010000,24.770000,25.790001,11.492978,141458800
2004-09-01,25.870001,26.879999,25.570000,25.950001,11.564282,147801800
2004-10-01,26.250000,27.290001,24.549999,25.260000,11.256796,166480200
2004-11-01,25.350000,26.700001,25.059999,25.170000,11.347052,173450300
2004-12-01,25.400000,26.559999,24.950001,25.770000,11.617541,177412500
2005-01-01,25.980000,25.980000,23.299999,23.760000,10.711399,262757300
2005-02-01,24.000000,24.799999,23.760000,24.059999,10.985908,215743000
2005-03-01,24.209999,24.620001,22.990000,23.690001,10.816966,175532500
2005-04-01,23.780001,24.330000,22.780001,23.799999,10.867196,225416900
2005-05-01,23.950001,24.030001,23.030001,23.379999,10.819605,177612600
2005-06-01,23.240000,24.190001,23.100000,23.750000,10.990832,193232500
2005-07-01,23.879999,24.780001,23.200001,24.450001,11.314775,219659300
2005-08-01,24.590000,24.969999,23.559999,24.080000,11.294692,197751300
2005-09-01,24.030001,24.360001,23.500000,23.969999,11.243094,226207400
2005-10-01,23.920000,24.139999,21.790001,23.850000,11.186810,302855400
2005-11-01,23.860001,25.500000,23.350000,24.910000,11.843413,316870300
2005-12-01,25.150000,25.600000,24.280001,24.490000,11.643725,253849600
2006-01-01,24.490000,26.209999,24.240000,25.950001,12.337877,260139800
2006-02-01,26.000000,28.820000,25.889999,27.590000,13.294788,285579400
2006-03-01,27.600000,28.389999,26.110001,27.040001,13.029760,485230300
2006-04-01,27.230000,27.250000,25.150000,26.209999,12.629809,297722200
2006-05-01,26.389999,26.459999,24.719999,26.059999,12.713573,293944700
2006-06-01,26.350000,28.030001,26.150000,27.889999,13.606351,384925600
2006-07-01,28.100000,30.400000,26.350000,29.990000,14.630853,376891600
2006-08-01,30.200001,31.410000,29.420000,31.129999,15.370189,293753600
2006-09-01,31.330000,33.759998,31.090000,32.560001,16.076239,390514100
2006-10-01,32.560001,35.000000,31.570000,34.250000,16.910662,550229600
2006-11-01,34.490002,34.560001,31.750000,33.910000,16.914680,537504200
2006-12-01,33.950001,36.209999,33.740002,35.750000,17.832495,478148000
2007-01-01,35.669998,37.880001,31.940001,37.630001,18.770254,550602000
2007-02-01,37.700001,38.180000,35.189999,36.799999,18.550150,383506600
2007-03-01,36.169998,39.860001,35.279999,39.430000,19.875889,511488000
2007-04-01,39.720001,40.139999,38.380001,38.720001,19.517990,401818500
2007-05-01,38.930000,41.500000,38.439999,41.340000,21.028971,455428500
2007-06-01,41.400002,41.540001,38.700001,41.500000,21.110357,503835500
2007-07-01,41.439999,41.930000,38.830002,39.160000,19.920044,533659200
2007-08-01,39.139999,40.880001,36.529999,39.869999,20.458515,530098300
2007-09-01,39.910000,42.970001,38.520000,42.310001,21.710552,457954700
2007-10-01,42.419998,42.720001,40.340000,41.790001,21.443731,458626200
2007-11-01,41.650002,41.860001,36.250000,38.209999,19.773895,568935500
2007-12-01,38.490002,42.790001,37.709999,41.560001,21.507549,520263900
2008-01-01,41.509998,41.939999,33.320000,38.490002,19.918800,777731000
2008-02-01,38.580002,38.820000,32.950001,34.830002,18.200459,712167400
2008-03-01,34.750000,38.740002,34.250000,38.299999,20.013704,517361400
2008-04-01,38.700001,39.610001,37.020000,38.709999,20.227949,465053300
2008-05-01,39.290001,40.700001,38.299999,39.900002,21.065788,430305600
2008-06-01,39.669998,39.910000,32.630001,33.689999,17.787130,607146600
2008-07-01,33.410000,33.590000,30.530001,30.809999,16.266588,623483900
2008-08-01,31.010000,32.810001,29.719999,31.990000,17.098875,502823900
2008-09-01,32.529999,33.150002,27.510000,27.920000,14.923436,707934300
2008-10-01,28.150000,29.370001,20.900000,26.770000,14.308752,1082593800
2008-11-01,26.870001,29.910000,23.320000,28.559999,15.506493,709710900
2008-12-01,28.000000,30.650000,26.570000,28.500000,15.473915,733617400
2009-01-01,28.740000,29.459999,23.900000,24.620001,13.367291,689965600
2009-02-01,24.969999,26.379999,22.299999,23.770000,13.095510,656411400
2009-03-01,22.799999,26.959999,21.440001,25.200001,13.883335,828007500
2009-04-01,24.770000,27.090000,24.770000,25.620001,14.114719,628424300
2009-05-01,25.879999,26.780001,23.379999,24.790001,13.871336,580943800
2009-06-01,24.969999,25.270000,23.809999,24.840000,13.899319,679887400
2009-07-01,24.940001,26.600000,23.190001,26.230000,14.677097,611519000
2009-08-01,26.700001,26.900000,24.910000,26.049999,14.826222,475688300
2009-09-01,25.950001,27.690001,25.010000,27.010000,15.372601,601060700
2009-10-01,27.000000,27.190001,25.250000,25.670000,14.609949,732565500
2009-11-01,25.900000,27.330000,25.000000,26.940001,15.567863,505314300
2009-12-01,27.180000,28.610001,26.940001,28.030001,16.197735,499562400
2010-01-01,28.410000,28.730000,25.059999,25.360001,14.654822,729998800
2010-02-01,25.670000,25.840000,24.610001,24.809999,14.551891,578886600
2010-03-01,24.910000,26.570000,24.709999,25.840000,15.156025,590401700
2010-04-01,26.049999,26.750000,25.480000,26.059999,15.285056,640885700
2010-05-01,26.240000,26.430000,23.780001,24.299999,14.483977,746316700
2010-06-01,24.270000,25.660000,24.030001,24.190001,14.418410,674250300
2010-07-01,24.260000,26.410000,23.879999,25.940001,15.461501,617312000
2010-08-01,26.500000,27.389999,26.200001,27.030001,16.393251,609417100
2010-09-01,27.240000,29.150000,27.059999,28.600000,17.345428,514857600
2010-10-01,28.850000,29.430000,27.860001,28.520000,17.296907,522207600
2010-11-01,28.830000,29.490000,27.490000,27.790001,17.098778,435126100
2010-12-01,28.120001,29.559999,28.030001,29.379999,18.077084,459726000
2011-01-01,29.680000,30.100000,27.200001,27.520000,16.932652,693889800
2011-02-01,27.920000,28.590000,27.559999,28.379999,17.715897,442158800
2011-03-01,28.450001,30.969999,27.270000,30.610001,19.107946,820979500
2011-04-01,30.870001,31.820000,29.910000,31.120001,19.426308,592424500
2011-05-01,31.600000,31.940001,30.900000,31.559999,19.980833,465616200
2011-06-01,31.430000,31.580000,30.110001,31.410000,19.885866,483674000
2011-07-01,31.420000,31.780001,28.770000,29.260000,18.524689,482818300
2011-08-01,30.059999,30.080000,27.330000,28.480000,18.279369,942937600
2011-09-01,28.590000,29.180000,27.290001,28.520000,18.305042,790385600
2011-10-01,28.639999,29.799999,27.549999,29.309999,18.812092,559009100
2011-11-01,29.030001,29.549999,27.410000,28.980000,18.887167,495011600
2011-12-01,28.930000,30.299999,28.510000,30.240000,19.708344,507085200
2012-01-01,30.459999,30.680000,29.020000,29.410000,19.167406,598734600
2012-02-01,29.910000,30.639999,29.580000,30.590000,20.229240,475436400
2012-03-01,30.540001,31.969999,30.440001,31.230000,20.652479,684160200
2012-04-01,31.280001,32.950001,29.950001,32.910000,21.763466,493379500
2012-05-01,32.930000,34.410000,32.470001,34.169998,22.916096,592937500
2012-06-01,34.099998,36.000000,33.779999,35.660000,23.915361,696778300
2012-07-01,35.700001,38.110001,34.240002,37.919998,25.431026,549411700
2012-08-01,38.139999,38.279999,36.430000,36.639999,24.878630,480850300
2012-09-01,36.580002,38.580002,36.540001,37.700001,25.598362,503306500
2012-10-01,37.630001,38.430000,33.000000,34.590000,23.486668,555546200
2012-11-01,34.840000,35.380001,32.709999,34.130001,23.443371,579795500
2012-12-01,34.230000,34.689999,33.099998,33.709999,23.154879,489829700
2013-01-01,34.389999,35.500000,32.759998,34.790001,23.896717,587300900
2013-02-01,35.160000,36.250000,35.000000,35.910000,24.983707,462409500
2013-03-01,35.689999,36.869999,35.630001,36.689999,25.526373,463199400
2013-04-01,36.709999,39.000000,36.630001,37.459999,26.062092,675237900
2013-05-01,37.459999,37.970001,34.980000,34.990002,24.635216,453516300
2013-06-01,34.990002,36.389999,34.099998,35.400002,24.923883,646004600
2013-07-01,35.400002,36.310001,34.930000,35.270000,24.832350,416285700
2013-08-01,35.650002,35.849998,33.189999,33.830002,24.121447,413327000
2013-09-01,34.009998,35.009998,33.209999,33.820000,24.114319,417438100
2013-10-01,33.790001,36.490002,33.090000,36.200001,25.811304,669464500
2013-11-01,36.500000,36.799999,34.560001,35.209999,25.442152,394306900
2013-12-01,35.180000,35.299999,33.599998,35.160000,25.406019,434511200
2014-01-01,35.240002,35.290001,32.009998,33.320000,24.076464,621799500
2014-02-01,33.320000,33.500000,31.740000,31.930000,23.379789,609197800
2014-03-01,31.799999,35.500000,31.760000,35.070000,25.678963,653901300
2014-04-01,35.009998,36.410000,34.320000,35.700001,26.140261,607424800
2014-05-01,35.750000,36.860001,35.000000,35.470001,26.312901,538690500
2014-06-01,35.500000,35.750000,34.619999,35.360001,26.231297,402529100
2014-07-01,35.230000,37.480000,35.029999,35.590000,26.401920,518705600
2014-08-01,35.779999,35.820000,34.169998,34.959999,26.270052,379738900
2014-09-01,34.930000,35.549999,34.360001,35.240002,26.480450,343246700
2014-10-01,35.090000,36.160000,33.099998,34.840000,26.179886,606451800
2014-11-01,34.970001,36.150002,34.220001,35.380001,26.936369,364250300
2014-12-01,35.279999,35.369999,32.070000,33.590000,25.573561,576080000
2015-01-01,33.590000,34.230000,32.410000,32.919998,25.063457,594245600
2015-02-01,33.310001,35.070000,32.799999,34.560001,26.685345,443615800
2015-03-01,34.560001,34.650002,32.520000,32.650002,25.210545,576704000
2015-04-01,32.619999,35.230000,32.369999,34.639999,26.747112,608103800
2015-05-01,34.560001,35.220001,33.029999,34.540001,27.053347,637840200
2015-06-01,34.529999,36.450001,34.240002,35.520000,27.820927,739956600
2015-07-01,35.590000,35.930000,33.860001,34.740002,27.209995,757505600
2015-08-01,34.950001,35.020000,30.969999,33.439999,26.540497,822809400
2015-09-01,32.599998,33.500000,31.850000,32.580002,25.857943,558371900
2015-10-01,32.480000,34.740002,32.169998,33.509998,26.596060,560372500
2015-11-01,33.689999,33.779999,32.220001,33.669998,27.105499,379389800
2015-12-01,33.779999,34.990002,33.009998,34.410000,27.701223,540331000
2016-01-01,34.080002,36.060001,33.410000,36.060001,29.029531,677721800
