Date,Open,High,Low,Close,Adj,CloseVolume
1975-02-01,0.559671,0.609053,0.530864,0.609053,0.156981,13187000
1975-03-01,0.613169,0.736625,0.613169,0.679012,0.177111,31321200
1975-04-01,0.679012,0.835391,0.658436,0.831276,0.216827,34027600
1975-05-01,0.839506,0.979424,0.839506,0.962963,0.251175,46469000
1975-06-01,0.962963,1.049383,0.913580,0.987654,0.259510,42606600
1975-07-01,0.987654,1.016461,0.876543,0.897119,0.235722,21816800
1975-08-01,0.888889,0.930041,0.781893,0.925926,0.243291,24608400
1975-09-01,0.917695,0.934156,0.814815,0.872428,0.231036,17151200
1975-10-01,0.872428,0.975309,0.860082,0.905350,0.239755,15606800
1975-11-01,0.905350,0.905350,0.773663,0.798354,0.211420,22204400
1975-12-01,0.798354,0.818930,0.732510,0.802469,0.215676,19087000
1976-01-01,0.802469,0.946502,0.802469,0.909465,0.244433,28434000
1976-02-01,0.909465,0.971193,0.810700,0.855967,0.230054,40830800
1976-03-01,0.855967,0.913580,0.827160,0.884774,0.239968,22276600
1976-04-01,0.884774,1.004115,0.864198,0.995885,0.270103,34587200
1976-05-01,0.995885,1.242798,0.946502,1.197531,0.324794,86520800
1976-06-01,1.197531,1.345679,1.131687,1.341564,0.366793,32539200
1976-07-01,1.341564,1.378601,1.218107,1.308642,0.357792,35460000
1976-08-01,1.308642,1.432099,1.292181,1.329218,0.363417,45212600
1976-09-01,1.329218,1.510288,1.320988,1.510288,0.415374,25756200
1976-10-01,1.510288,1.522634,1.288066,1.349794,0.371233,32800400
1976-11-01,1.353909,1.469136,1.316872,1.452675,0.399528,33977200
1976-12-01,1.452675,1.518519,1.386831,1.473251,0.409831,32843400
1977-01-01,1.473251,1.477366,1.234568,1.259259,0.350302,35451200
1977-02-01,1.271605,1.415638,1.271605,1.382716,0.384646,30453800
1977-03-01,1.382716,1.477366,1.382716,1.444444,0.405353,33424600
1977-04-01,1.440329,1.588477,1.362140,1.588477,0.445772,32978800
1977-05-01,1.588477,1.765432,1.588477,1.666667,0.467714,47752000
1977-06-01,1.666667,1.958848,1.662551,1.905350,0.538292,44509200
1977-07-01,1.905350,1.930041,1.802469,1.860082,0.525504,35916400
1977-08-01,1.872428,1.971193,1.786008,1.798354,0.508064,38451400
1977-09-01,1.798354,1.876543,1.530864,1.629630,0.464273,24345600
1977-10-01,1.629630,1.728395,1.555556,1.728395,0.492411,20637200
1977-11-01,1.703704,1.942387,1.654321,1.860082,0.529929,22767000
1977-12-01,1.860082,1.934156,1.786008,1.851852,0.532756,19632800
1978-01-01,1.851852,1.851852,1.646091,1.736626,0.499606,29415800
1978-02-01,1.736626,2.156379,1.728395,2.074074,0.596686,43321800
1978-03-01,2.074074,2.312757,2.057613,2.238683,0.644043,38634400
1978-04-01,2.213992,2.683128,2.189300,2.641975,0.760065,49455800
1978-05-01,2.641975,3.341564,2.625515,3.226337,0.928179,75291400
1978-06-01,3.234568,3.555556,3.176955,3.481482,1.007979,43526200
1978-07-01,3.481482,4.246913,3.390946,4.246913,1.229592,52268800
1978-08-01,4.246913,5.004115,4.222222,4.650206,1.346355,89992000
1978-09-01,4.707819,4.930041,3.934156,4.205761,1.222834,59635800
1978-10-01,4.205761,4.592593,3.703704,3.851852,1.119935,64075400
1978-11-01,3.958848,4.510288,3.810700,4.510288,1.311376,84172200
1978-12-01,4.584362,4.954732,4.370370,4.699588,1.366416,72486600
1979-01-01,4.699588,5.226337,4.592593,4.962963,1.442993,75488400
1979-02-01,4.962963,5.144033,4.016461,4.123457,1.198904,73043800
1979-03-01,4.139918,4.526749,4.131687,4.213992,1.231675,52919200
1979-04-01,4.222222,4.485597,4.000000,4.148148,1.212430,30916400
1979-05-01,4.148148,4.246913,3.679012,3.802469,1.111395,38617400
1979-06-01,3.802469,4.320988,3.790123,4.000000,1.176623,28051000
1979-07-01,4.000000,4.271605,3.851852,4.259259,1.252886,20791400
1979-08-01,4.259259,4.839506,4.259259,4.740741,1.394517,41967000
1979-09-01,4.740741,5.061728,4.481482,4.839506,1.431264,37482000
1979-10-01,4.839506,5.000000,3.925926,4.222222,1.248705,45042200
1979-11-01,4.222222,4.604939,4.049383,4.469136,1.321728,36811200
1979-12-01,4.469136,5.061728,4.419753,5.000000,1.478729,38490400
1980-01-01,5.000000,6.802469,4.753087,6.469136,1.913221,96413200
1980-02-01,6.481482,6.703704,5.777778,5.950617,1.759870,57871800
1980-03-01,5.950617,6.160494,4.666667,5.259259,1.565841,69212000
1980-04-01,5.259259,5.851852,4.888889,5.407407,1.609950,43158400
1980-05-01,5.407407,5.407407,4.740741,5.092593,1.516220,43324000
1980-06-01,5.092593,5.537037,5.000000,5.185185,1.558004,35768800
1980-07-01,5.185185,6.037037,5.129630,5.666667,1.702676,49324400
1980-08-01,5.666667,5.925926,5.425926,5.629630,1.691547,51004400
1980-09-01,5.629630,6.203704,5.388889,5.703704,1.727717,34688200
1980-10-01,5.703704,6.203704,5.000000,5.333333,1.615528,77994800
1980-11-01,5.407407,6.018518,5.259259,5.666667,1.716498,67157200
1980-12-01,5.666667,6.555555,5.351852,6.537037,2.006026,43038400
1981-01-01,6.537037,6.555555,5.833333,5.888889,1.807128,38624600
1981-02-01,5.851852,5.851852,5.037037,5.185185,1.591182,39842400
1981-03-01,5.185185,5.388889,5.000000,5.203704,1.611325,41605400
1981-04-01,5.203704,5.333333,4.888889,5.037037,1.559716,25710200
1981-05-01,5.037037,5.092593,4.629630,4.814815,1.490905,25887000
1981-06-01,4.814815,4.962963,4.388889,4.537037,1.420010,29687800
1981-07-01,4.518518,4.518518,4.037037,4.092593,1.280906,27747800
1981-08-01,4.092593,4.222222,3.388889,3.407408,1.066456,34363800
1981-09-01,3.407408,3.962963,3.314815,3.574074,1.132715,28341000
1981-10-01,3.574074,4.092593,3.481482,3.851852,1.220750,28841800
1981-11-01,3.851852,3.981482,3.296296,3.388889,1.074025,39801600
1981-12-01,3.388889,3.629630,3.259259,3.333333,1.071047,36178200
1982-01-01,3.351852,3.444444,3.018518,3.185185,1.023444,20808600
1982-02-01,3.148148,3.148148,2.722222,2.777778,0.892539,37398000
1982-03-01,2.777778,2.851852,2.555556,2.592592,0.847505,22951000
1982-04-01,2.592592,3.129630,2.537037,2.833333,0.926202,33572600
1982-05-01,2.833333,3.037037,2.444444,2.518518,0.823291,25650800
1982-06-01,2.518518,2.518518,2.222222,2.296296,0.763767,26802200
1982-07-01,2.296296,2.666667,2.259259,2.370370,0.788404,29109400
1982-08-01,2.370370,3.555556,2.370370,3.518518,1.170289,58391200
1982-09-01,3.518518,3.703704,3.055556,3.074074,1.043637,45002600
1982-10-01,3.074074,4.203704,3.018518,4.055555,1.376846,68744400
1982-11-01,4.055555,4.814815,3.907408,4.796296,1.628325,72359200
1982-12-01,4.796296,5.259259,4.629630,5.018518,1.724313,49261600
1983-01-01,5.018518,5.518518,4.722222,5.407407,1.857931,46385800
1983-02-01,5.407407,5.629630,5.185185,5.425926,1.864294,36815800
1983-03-01,5.444445,6.111111,5.259259,5.925926,2.055016,47587200
1983-04-01,5.925926,6.259259,5.629630,5.666667,1.965108,43632200
1983-05-01,5.648148,6.129630,5.351852,5.925926,2.055016,50857800
1983-06-01,5.925926,7.148148,5.870370,6.777778,2.371640,50410000
1983-07-01,6.777778,6.981482,6.055555,6.166667,2.157804,44665600
1983-08-01,6.166667,6.296296,5.277778,5.611111,1.963407,48791400
1983-09-01,5.629630,6.462963,5.611111,5.851852,2.065061,46840000
1983-10-01,5.870370,6.351852,5.518518,5.648148,1.993176,38621200
1983-11-01,5.648148,6.814815,5.629630,6.759259,2.385276,60708200
1983-12-01,6.759259,6.888889,6.425926,6.481482,2.307441,37362600
1984-01-01,6.481482,7.388889,6.481482,6.592593,2.346996,61593200
1984-02-01,6.592593,6.648148,6.018518,6.388889,2.274477,46899400
1984-03-01,6.388889,6.425926,5.277778,5.648148,2.027516,43941000
1984-04-01,5.648148,5.851852,5.388889,5.555555,1.994278,24167200
1984-05-01,5.555555,5.888889,5.481482,5.777778,2.074047,50220800
1984-06-01,5.777778,6.592593,5.759259,6.481482,2.348072,58073200
1984-07-01,6.481482,7.018518,6.259259,6.944445,2.515790,64480200
1984-08-01,6.962963,8.000000,6.962963,7.925926,2.871356,78736600
1984-09-01,7.796296,8.500000,7.611111,7.981482,2.911172,58896600
1984-10-01,7.962963,8.777778,7.518518,8.555555,3.120558,54520600
1984-11-01,8.592592,8.814815,7.907407,8.000000,2.917926,50593800
1984-12-01,7.962963,8.703704,7.666667,8.388889,3.078067,40479000
1985-01-01,8.370370,9.333333,8.037037,9.240741,3.390629,89600800
1985-02-01,9.240741,9.851851,9.074074,9.703704,3.560500,51857800
1985-03-01,9.703704,9.907408,8.888889,9.259259,3.416368,41309200
1985-04-01,9.259259,9.407408,8.425926,8.944445,3.300210,44402600
1985-05-01,8.944445,9.851851,8.407408,9.851851,3.635016,64788200
1985-06-01,9.851851,10.370370,9.583333,9.944445,3.686339,40895800
1985-07-01,9.944445,11.222222,9.916667,10.722222,3.974656,40277000
1985-08-01,10.833333,11.222222,10.166667,10.694445,3.964359,40496600
1985-09-01,10.694445,10.861111,9.888889,10.083333,3.758375,33654800
1985-10-01,10.083333,10.583333,9.222222,10.194445,3.799789,45710400
1985-11-01,10.194445,11.111111,10.027778,10.916667,4.068985,45243800
1985-12-01,10.916667,11.722222,10.583333,11.611111,4.353519,49048600
1986-01-01,11.611111,11.888889,10.222222,10.722222,4.020236,77331600
1986-02-01,10.722222,12.000000,10.166667,11.861111,4.447255,66934400
1986-03-01,11.861111,12.833333,11.611111,12.666667,4.809377,45194800
1986-04-01,12.583333,13.194445,11.777778,12.500000,4.746091,41034600
1986-05-01,12.500000,13.083333,11.888889,12.944445,4.914843,37759400
1986-06-01,12.888889,14.333333,12.611111,14.000000,5.372162,41700000
1986-07-01,14.000000,14.416667,12.888889,13.138889,5.041730,41859600
1986-08-01,13.138889,13.833333,12.833333,13.527778,5.190957,38573400
1986-09-01,13.444445,13.472222,11.444445,11.861111,4.597580,41108800
1986-10-01,11.861111,12.583333,11.555555,11.750000,4.554512,50405800
1986-11-01,11.750000,11.833333,10.861111,11.333333,4.393002,60386200
1986-12-01,11.333333,12.083333,11.027778,11.361111,4.455532,55454200
1987-01-01,11.416667,11.888889,10.916667,11.166667,4.379277,110003600
1987-02-01,11.166667,12.166667,10.972222,12.055555,4.727878,67588800
1987-03-01,12.055555,12.055555,11.222222,11.527778,4.585186,63292800
1987-04-01,11.527778,11.666667,9.722222,9.888889,3.933318,69295600
1987-05-01,9.888889,10.444445,9.500000,10.055555,3.999611,60774600
1987-06-01,10.055555,10.805555,9.888889,10.416667,4.208447,43244000
1987-07-01,10.416667,12.000000,10.250000,11.777778,4.758353,81374600
1987-08-01,11.750000,11.916667,11.222222,11.722222,4.735905,77550400
1987-09-01,11.722222,11.805555,10.916667,11.305555,4.629393,33853400
1987-10-01,11.305555,11.416667,7.555555,8.583333,3.514698,73095000
1987-11-01,8.583333,8.638889,7.472222,7.638889,3.127968,47128400
1987-12-01,7.722222,8.805555,7.583333,8.222222,3.429279,48666200
1988-01-01,8.305555,10.222222,8.305555,10.166667,4.240258,48209200
1988-02-01,10.166667,10.805555,9.638889,10.555555,4.402452,49235200
1988-03-01,10.555555,11.000000,10.111111,10.333333,4.376105,48965200
1988-04-01,10.333333,10.750000,9.888889,10.666667,4.517269,30285200
1988-05-01,10.666667,12.222222,10.611111,12.222222,5.176040,68579200
1988-06-01,12.222222,13.055555,11.972222,13.055555,5.620833,74896200
1988-07-01,13.055555,13.444445,12.416667,13.444445,5.788260,48626400
1988-08-01,13.444445,14.027778,12.583333,13.111111,5.644751,59420800
1988-09-01,13.055555,14.333333,12.888889,14.250000,6.215053,46241600
1988-10-01,14.194445,15.027778,13.944445,14.416667,6.287741,48286200
1988-11-01,14.416667,14.500000,13.472222,13.777778,6.009093,37376800
1988-12-01,13.750000,14.305555,12.944445,13.472222,5.949142,43081600
1989-01-01,13.472222,14.166667,12.861111,14.083333,6.218996,69098600
1989-02-01,14.083333,14.222222,13.472222,13.750000,6.071802,46661200
1989-03-01,13.750000,15.388889,13.722222,15.166667,6.782773,55705000
1989-04-01,15.166667,17.000000,15.000000,16.861111,7.540558,50826200
1989-05-01,16.861111,18.305555,16.611111,17.861111,7.987773,70116800
1989-06-01,17.833334,17.861111,15.833333,16.000000,7.240586,55888000
1989-07-01,16.041666,18.125000,16.041666,17.458334,7.900538,38505800
1989-08-01,17.458334,18.541666,16.541666,18.250000,8.258790,50598400
1989-09-01,18.250000,19.750000,18.000000,19.000000,8.698176,39038400
1989-10-01,19.000000,20.625000,18.083334,18.750000,8.583728,56199200
1989-11-01,18.750000,20.125000,17.750000,20.000000,9.155973,38301000
1989-12-01,20.041666,20.625000,18.791666,19.791666,9.158828,29738600
1990-01-01,19.791666,21.083334,18.875000,19.750000,9.139548,50175400
1990-02-01,19.750000,21.375000,19.750000,21.291666,9.852973,37132800
1990-03-01,21.291666,24.833334,21.041666,23.916666,11.175326,56249400
1990-04-01,23.833334,24.916666,22.833334,23.250000,10.863820,38163000
1990-05-01,23.708334,27.875000,23.708334,27.458334,12.830215,54892200
1990-06-01,27.625000,30.375000,27.333334,29.250000,13.800179,57712000
1990-07-01,29.250000,30.937500,26.625000,28.875000,13.623258,44679800
1990-08-01,28.875000,29.000000,21.187500,24.125000,11.382205,96391000
1990-09-01,24.125000,24.562500,19.250000,20.812500,9.912436,52368200
1990-10-01,21.125000,24.687500,20.812500,22.375000,10.656618,59415600
1990-11-01,22.312500,23.750000,21.000000,22.125000,10.537544,54218400
1990-12-01,22.375000,24.000000,21.875000,22.687500,10.928945,34282400
1991-01-01,22.625000,24.812500,21.562500,24.687500,11.892370,49418000
1991-02-01,24.687500,26.250000,22.500000,24.125000,11.621407,105264400
1991-03-01,24.125000,25.625000,23.375000,23.500000,11.429711,53440800
1991-04-01,23.500000,24.750000,22.562500,22.875000,11.125728,70347000
1991-05-01,22.875000,24.750000,22.687500,24.500000,11.916081,50336200
1991-06-01,24.437500,24.875000,22.500000,22.875000,11.245358,41870600
1991-07-01,22.875000,23.437500,21.312500,23.187500,11.398988,43218200
1991-08-01,23.125000,25.125000,22.062500,24.875000,12.228564,45728600
1991-09-01,24.875000,26.500000,24.125000,25.375000,12.610322,49418600
1991-10-01,25.375000,25.562500,23.812500,24.625000,12.237604,34089600
1991-11-01,24.625000,25.000000,21.625000,22.125000,10.995202,44006800
1991-12-01,22.125000,23.875000,20.625000,23.875000,11.986261,52229600
1992-01-01,23.625000,27.312500,23.312500,25.437500,12.770702,62902800
1992-02-01,25.437500,25.562500,22.500000,23.000000,11.546975,55944200
1992-03-01,23.125000,23.812500,21.687500,21.937500,11.125654,44486200
1992-04-01,21.937500,23.750000,21.375000,22.000000,11.157354,42364200
1992-05-01,22.000000,22.375000,21.312500,21.937500,11.125654,38310600
1992-06-01,21.937500,22.687500,19.312500,19.937500,10.227242,43481600
1992-07-01,20.062500,21.062500,19.250000,20.000000,10.259299,55130600
1992-08-01,20.000000,20.375000,18.375000,18.625000,9.553972,35688400
1992-09-01,18.625000,19.062500,17.062500,18.375000,9.544295,50199800
1992-10-01,18.312500,18.937500,17.375000,18.000000,9.349514,40430200
1992-11-01,18.000000,18.500000,16.562500,17.562500,9.122268,50197600
1992-12-01,17.562500,20.125000,17.000000,20.062500,10.566551,64877800
1993-01-01,20.062500,20.437500,17.000000,17.625000,9.282771,61257200
1993-02-01,17.625000,18.125000,16.687500,17.187500,9.052349,42801200
1993-03-01,17.187500,17.875000,16.687500,17.500000,9.348142,49303600
1993-04-01,17.500000,19.187500,17.125000,19.000000,10.149406,40624000
1993-05-01,19.000000,20.500000,18.750000,19.812500,10.583425,40661600
1993-06-01,19.812500,20.000000,18.375000,18.500000,10.010658,28050400
1993-07-01,18.500000,19.875000,18.125000,19.687500,10.653235,25019400
1993-08-01,19.562500,19.937500,18.937500,19.812500,10.720873,26563200
1993-09-01,19.812500,20.375000,19.187500,19.187500,10.517951,30235200
1993-10-01,19.187500,19.562500,18.250000,18.750000,10.278132,29695200
1993-11-01,18.750000,20.500000,17.687500,19.312500,10.586473,44975800
1993-12-01,19.312500,22.375000,18.812500,21.625000,12.014840,61221400
1994-01-01,21.687500,22.750000,21.125000,21.625000,12.014840,45734000
1994-02-01,21.625000,24.375000,21.062500,23.375000,12.987148,50408400
1994-03-01,23.375000,24.125000,21.625000,22.250000,12.509266,40933400
1994-04-01,22.250000,23.062500,21.625000,22.500000,12.649817,30001600
1994-05-01,22.500000,23.625000,21.562500,23.187500,13.036343,29616000
1994-06-01,23.187500,25.062500,22.875000,23.125000,13.148526,39436800
1994-07-01,23.125000,24.125000,22.312500,22.312500,12.686547,23664000
1994-08-01,22.312500,23.250000,21.812500,22.750000,12.935299,31266400
1994-09-01,22.750000,23.187500,21.250000,21.625000,12.433794,31624200
1994-10-01,21.625000,22.312500,21.312500,21.937500,12.613475,28679400
1994-11-01,21.937500,22.875000,21.562500,22.437500,12.900966,27673800
1994-12-01,22.437500,24.187500,22.375000,23.500000,13.667177,36952600
1995-01-01,23.500000,24.875000,22.187500,22.250000,12.940208,43061400
1995-02-01,22.250000,24.125000,22.187500,23.062500,13.412739,50460200
1995-03-01,23.062500,27.000000,22.750000,26.875000,15.799449,56750000
1995-04-01,26.812500,28.500000,26.312500,27.500000,16.166885,46876400
1995-05-01,27.500000,29.437500,26.875000,29.437500,17.305910,48908000
1995-06-01,29.437500,32.687500,29.000000,31.312500,18.577475,61688400
1995-07-01,31.125000,34.062500,30.187500,33.500000,19.875299,53072400
1995-08-01,33.500000,34.062500,31.125000,32.000000,18.985361,38436200
1995-09-01,32.000000,36.187500,31.937500,34.125000,20.400955,41456800
1995-10-01,34.000000,34.062500,31.000000,32.750000,19.578941,41828200
1995-11-01,32.937500,38.000000,32.937500,36.437500,21.783432,50997000
1995-12-01,36.437500,40.000000,36.187500,39.187500,23.596626,41778800
1996-01-01,39.187500,40.687500,37.687500,38.750000,23.333185,55683800
1996-02-01,38.750000,42.312500,38.625000,40.562500,24.424576,43934200
1996-03-01,40.562500,44.562500,38.125000,43.312500,26.244240,55700400
1996-04-01,43.312500,43.562500,38.437500,41.062500,24.880905,58992200
1996-05-01,40.937500,43.375000,37.062500,42.625000,25.827675,59767800
1996-06-01,42.625000,45.250000,41.312500,43.562500,26.577780,44575600
1996-07-01,44.000000,47.062500,39.937500,44.250000,26.997223,51732400
1996-08-01,44.250000,46.750000,44.187500,45.250000,27.607334,41219200
1996-09-01,45.250000,48.000000,44.812500,47.250000,29.007551,43831000
1996-10-01,47.312500,49.625000,46.687500,47.687500,29.276136,42470800
1996-11-01,47.000000,50.187500,45.125000,49.687500,30.503977,55120000
1996-12-01,49.500000,53.750000,47.000000,53.250000,32.891811,64719200
1997-01-01,52.937500,57.250000,51.500000,53.562500,33.084839,72207000
1997-02-01,53.562500,55.562500,50.562500,50.875000,31.424810,47801000
1997-03-01,50.875000,54.312500,49.312500,49.312500,30.619732,62372600
1997-04-01,49.312500,51.437500,47.000000,49.312500,30.619732,85064400
1997-05-01,49.312500,53.125000,48.375000,52.687500,32.715382,87378400
1997-06-01,52.687500,58.000000,52.250000,53.062500,33.133072,65250200
1997-07-01,53.375000,60.500000,53.375000,58.687500,36.645412,83296700
1997-08-01,58.687500,59.437500,54.187500,54.500000,34.030697,60440900
1997-09-01,55.500000,58.187500,51.312500,54.437500,34.075806,87483000
1997-10-01,54.437500,55.250000,43.000000,48.000000,30.046171,181560400
1997-11-01,48.000000,53.375000,44.562500,53.125000,33.254242,78221100
1997-12-01,53.750000,54.625000,47.375000,48.937500,30.726025,66869900
1998-01-01,48.937500,49.812500,42.812500,47.625000,29.901953,98053200
1998-02-01,48.062500,54.750000,46.062500,54.250000,34.061539,81377500
1998-03-01,54.250000,54.250000,50.187500,52.125000,32.821854,72453700
1998-04-01,52.125000,56.250000,48.375000,50.062500,31.523132,85215900
1998-05-01,51.187500,52.375000,45.250000,47.750000,30.067005,55203100
1998-06-01,47.750000,47.750000,42.125000,44.562500,28.139498,81317800
1998-07-01,45.250000,50.125000,37.937500,38.812500,24.508600,129521000
1998-08-01,38.687500,39.437500,29.000000,30.937500,19.535835,109852900
1998-09-01,32.125000,37.750000,32.125000,34.312500,21.747143,101415400
1998-10-01,34.312500,37.875000,29.500000,37.562500,23.806982,82968400
1998-11-01,37.812500,44.000000,37.812500,40.625000,25.747984,75328100
1998-12-01,40.625000,40.687500,31.000000,32.625000,20.745859,163870500
1999-01-01,32.812500,36.750000,32.562500,34.687500,22.057365,89712800
1999-02-01,34.687500,37.687500,33.750000,35.625000,22.653524,65395500
1999-03-01,35.500000,36.562500,33.500000,34.000000,21.701756,76545200
1999-04-01,34.000000,43.000000,33.500000,40.625000,25.930403,103151200
1999-05-01,40.625000,45.875000,40.000000,42.062500,26.847948,67374400
1999-06-01,42.062500,44.750000,40.812500,44.000000,28.175442,55424500
1999-07-01,44.000000,48.500000,42.250000,45.375000,29.055925,63996400
1999-08-01,45.375000,47.125000,43.625000,45.312500,29.015898,52788200
1999-09-01,45.312500,45.750000,41.062500,42.625000,27.378180,50355600
1999-10-01,42.687500,46.437500,39.125000,46.062500,29.586088,68655600
1999-11-01,44.937500,44.937500,39.812500,40.625000,26.093567,81440000
1999-12-01,40.625000,42.125000,37.062500,41.437500,26.700031,82254300
2000-01-01,41.437500,48.125000,39.750000,44.500000,28.673338,88993300
2000-02-01,44.187500,45.187500,35.875000,36.937500,23.800482,74708700
2000-03-01,36.625000,38.937500,32.000000,37.812500,24.447762,103214900
2000-04-01,37.750000,41.250000,34.062500,39.687500,25.660049,78544600
2000-05-01,39.687500,40.187500,36.250000,39.062500,25.255959,64366700
2000-06-01,39.312500,42.250000,37.687500,41.812500,27.133112,68452600
2000-07-01,41.812500,50.250000,41.437500,48.812500,31.675575,88994200
2000-08-01,48.812500,54.875000,45.312500,53.640625,34.808670,99636200
2000-09-01,53.750000,66.937500,53.750000,64.500000,41.976578,117177500
2000-10-01,61.250000,67.875000,54.000000,67.812500,44.132347,100721600
2000-11-01,67.812500,70.000000,61.937500,69.062500,44.945866,73634500
2000-12-01,68.687500,70.937500,61.437500,66.000000,43.045242,78675100
2001-01-01,65.312500,65.312500,54.560001,58.500000,38.153728,82636600
2001-02-01,58.500000,63.900002,56.040001,62.200001,40.566872,53226700
2001-03-01,61.860001,65.599998,49.700001,55.709999,36.443298,99171000
2001-04-01,55.709999,64.910004,53.919998,61.799999,40.427139,64908300
2001-05-01,62.700001,69.849998,62.330002,62.889999,41.140167,65270400
2001-06-01,62.900002,67.550003,55.400002,55.599998,36.467266,84393900
2001-07-01,56.299999,58.900002,52.549999,58.529999,38.388996,63885800
2001-08-01,58.650002,59.799999,50.169998,51.200001,33.581364,63814400
2001-09-01,49.750000,51.970001,27.600000,33.500000,22.039225,150537400
2001-10-01,33.500000,38.099998,32.049999,32.599998,21.447121,125074600
2001-11-01,32.500000,36.250000,31.580000,35.099998,23.091839,84489300
2001-12-01,35.099998,39.419998,34.029999,38.779999,25.642559,69709300
2002-01-01,38.540001,41.889999,37.650002,40.950001,27.077435,80548400
2002-02-01,41.000000,47.470001,40.500000,45.959999,30.390202,77223700
2002-03-01,46.549999,51.070000,45.250000,48.250000,32.037582,74848200
