1970-01-01,1.929688,1.972656,1.750000,1.761719,0.022011,27481600
1970-02-01,1.761719,1.796875,1.558594,1.687500,0.021083,57363200
1970-03-01,1.687500,1.808594,1.640625,1.789063,0.022352,65884800
1970-04-01,1.792969,1.808594,1.664063,1.675781,0.020937,30211200
1970-05-01,1.675781,1.777344,1.597656,1.773438,0.022157,36627200
1970-06-01,1.773438,1.804688,1.679688,1.710938,0.021736,30995200
1970-07-01,1.710938,1.945313,1.652344,1.937500,0.024614,38864000
1970-08-01,1.933594,2.117188,1.875000,2.058594,0.026153,49964800
1970-09-01,2.054688,2.113281,1.957031,2.093750,0.026993,36291200
1970-10-01,2.093750,2.199219,2.062500,2.171875,0.028000,35942400
1970-11-01,2.171875,2.273438,2.082031,2.261719,0.029158,33971200
1970-12-01,2.261719,2.292969,2.109375,2.292969,0.030011,47372800
1971-01-01,2.292969,2.296875,2.093750,2.207031,0.028886,50083200
1971-02-01,2.214844,2.382813,2.183594,2.347656,0.030727,44028800
1971-03-01,2.343750,2.496094,2.324219,2.492188,0.033039,40752000
1971-04-01,2.492188,2.574219,2.472656,2.488281,0.032987,41164800
1971-05-01,2.480469,2.480469,2.324219,2.371094,0.031434,31340800
1971-06-01,2.371094,2.453125,2.316406,2.355469,0.031591,32387200
1971-07-01,2.355469,2.488281,2.351563,2.390625,0.032062,25382400
1971-08-01,2.398438,2.417969,2.175781,2.214844,0.029705,52320000
1971-09-01,2.214844,2.320313,2.113281,2.250000,0.030565,31068800
1971-10-01,2.250000,2.335938,2.175781,2.187500,0.029716,31974400
1971-11-01,2.187500,2.250000,2.101563,2.152344,0.029238,38224000
1971-12-01,2.152344,2.335938,2.152344,2.304688,0.031772,34953600
1972-01-01,2.304688,2.433594,2.281250,2.351563,0.032418,35113600
1972-02-01,2.351563,2.429688,2.335938,2.359375,0.032525,29270400
1972-03-01,2.359375,2.421875,2.125000,2.195313,0.030646,54880000
1972-04-01,2.207031,2.246094,2.171875,2.179688,0.030427,33721600
1972-05-01,2.179688,2.394531,2.171875,2.347656,0.032772,38284800
1972-06-01,2.347656,2.351563,2.203125,2.316406,0.032774,35392000
1972-07-01,2.316406,2.437500,2.289063,2.371094,0.033548,39472000
1972-08-01,2.367188,2.550781,2.343750,2.535156,0.035869,54844800
1972-09-01,2.535156,2.554688,2.437500,2.535156,0.036318,32419200
1972-10-01,2.535156,2.660156,2.527344,2.609375,0.037381,45772800
1972-11-01,2.625000,2.789063,2.625000,2.726563,0.039060,52544000
1972-12-01,2.738281,2.769531,2.640625,2.734375,0.039614,33200000
1973-01-01,2.734375,2.972656,2.734375,2.960938,0.042897,54726400
1973-02-01,2.968750,2.980469,2.734375,2.792969,0.040463,53500800
1973-03-01,2.796875,2.972656,2.726563,2.949219,0.043160,52428800
1973-04-01,2.949219,3.226563,2.914063,3.007813,0.044017,68393600
1973-05-01,3.007813,3.136719,2.851563,2.933594,0.042931,56432000
1973-06-01,2.929688,3.125000,2.906250,3.078125,0.045492,33030400
1973-07-01,3.078125,3.085938,2.804688,2.992188,0.044222,48243200
1973-08-01,2.992188,3.000000,2.703125,2.777344,0.041046,38720000
1973-09-01,2.757813,2.968750,2.621094,2.902344,0.043397,34995200
1973-10-01,2.902344,3.046875,2.738281,2.953125,0.044156,66140800
1973-11-01,2.953125,3.046875,2.714844,2.804688,0.041937,54499200
1973-12-01,2.792969,2.964844,2.687500,2.941406,0.044567,37961600
1974-01-01,2.949219,3.117188,2.632813,2.703125,0.040957,52540800
1974-02-01,2.703125,2.703125,2.472656,2.613281,0.039596,29379200
1974-03-01,2.613281,2.777344,2.539063,2.542969,0.039030,34726400
1974-04-01,2.539063,2.550781,2.402344,2.414063,0.037051,24448000
1974-05-01,2.414063,2.578125,2.183594,2.265625,0.034773,33264000
1974-06-01,2.265625,2.468750,2.191406,2.191406,0.034112,27372800
1974-07-01,2.191406,2.425781,2.117188,2.339844,0.036423,28304000
1974-08-01,2.339844,2.492188,2.066406,2.101563,0.032713,29929600
1974-09-01,2.101563,2.125000,1.828125,1.835938,0.029048,33737600
1974-10-01,1.835938,2.218750,1.714844,2.140625,0.033869,49331200
1974-11-01,2.140625,2.195313,1.820313,1.960938,0.031026,34579200
1974-12-01,1.953125,2.019531,1.816406,2.019531,0.032688,37913600
1975-01-01,2.031250,2.343750,2.031250,2.285156,0.036988,49408000
1975-02-01,2.285156,2.445313,2.238281,2.417969,0.039138,44268800
1975-03-01,2.417969,2.488281,2.179688,2.312500,0.038058,35318400
1975-04-01,2.312500,2.531250,2.195313,2.531250,0.042378,34528000
1975-05-01,2.531250,2.742188,2.500000,2.738281,0.045844,38675200
1975-06-01,2.757813,2.890625,2.667969,2.890625,0.049119,48265600
1975-07-01,2.886719,2.886719,2.710938,2.718750,0.046198,41724800
1975-08-01,2.718750,2.746094,2.636719,2.710938,0.046066,29104000
1975-09-01,2.710938,2.906250,2.675781,2.734375,0.047141,28118400
1975-10-01,2.734375,2.937500,2.710938,2.785156,0.048017,46835200
1975-11-01,2.785156,2.808594,2.617188,2.687500,0.046333,39968000
1975-12-01,2.687500,2.804688,2.601563,2.773438,0.048497,35878400
1976-01-01,2.781250,2.906250,2.781250,2.843750,0.049726,59827200
1976-02-01,2.843750,2.898438,2.667969,2.722656,0.047609,60624000
1976-03-01,2.726563,2.972656,2.691406,2.933594,0.052004,64624000
1976-04-01,2.933594,3.011719,2.796875,2.945313,0.052211,68025600
1976-05-01,2.941406,3.183594,2.910156,3.152344,0.055881,75196800
1976-06-01,3.152344,3.304688,3.136719,3.269531,0.058788,64691200
1976-07-01,3.269531,3.398438,3.234375,3.320313,0.059701,59057600
1976-08-01,3.320313,3.437500,3.125000,3.304688,0.059420,46785600
1976-09-01,3.304688,3.554688,3.265625,3.468750,0.063186,53171200
1976-10-01,3.468750,3.492188,3.164063,3.281250,0.059770,46518400
1976-11-01,3.281250,3.320313,2.953125,3.195313,0.058205,51424000
1976-12-01,3.195313,3.359375,3.164063,3.351563,0.061884,59315200
1977-01-01,3.343750,3.382813,3.210938,3.343750,0.061740,51798400
1977-02-01,3.343750,3.445313,3.132813,3.179688,0.058710,47812800
1977-03-01,3.179688,3.320313,3.101563,3.171875,0.059389,49806400
1977-04-01,3.171875,3.320313,3.125000,3.226563,0.060413,41913600
1977-05-01,3.226563,3.320313,3.164063,3.195313,0.059828,36664000
1977-06-01,3.195313,3.343750,3.148438,3.343750,0.063513,49798400
1977-07-01,3.343750,3.484375,3.171875,3.226563,0.061287,47048000
1977-08-01,3.226563,3.273438,2.929688,3.031250,0.057577,56702400
1977-09-01,3.031250,3.125000,2.976563,3.015625,0.058120,54820800
1977-10-01,3.015625,3.046875,2.859375,2.945313,0.056765,41443200
1977-11-01,2.945313,3.070313,2.875000,2.906250,0.056012,41825600
1977-12-01,2.906250,3.015625,2.804688,3.007813,0.058905,58044800
1978-01-01,3.000000,3.000000,2.687500,2.859375,0.055998,67481600
1978-02-01,2.859375,2.945313,2.734375,2.750000,0.053856,43219200
1978-03-01,2.750000,2.906250,2.734375,2.789063,0.055567,50123200
1978-04-01,2.789063,3.039063,2.750000,2.945313,0.058680,67350400
1978-05-01,2.953125,3.109375,2.898438,2.921875,0.058213,66841600
1978-06-01,2.921875,2.992188,2.703125,2.742188,0.055537,66819200
1978-07-01,2.742188,2.914063,2.687500,2.906250,0.058860,65619200
1978-08-01,2.906250,3.140625,2.867188,3.085938,0.062499,81550400
1978-09-01,3.085938,3.312500,3.078125,3.242188,0.066848,67420800
1978-10-01,3.257813,3.351563,2.968750,3.000000,0.061854,67011200
1978-11-01,3.039063,3.304688,3.000000,3.070313,0.063304,60867200
1978-12-01,3.101563,3.187500,3.031250,3.070313,0.064341,51387200
1979-01-01,3.070313,3.234375,3.046875,3.195313,0.066960,59598400
1979-02-01,3.195313,3.218750,3.054688,3.078125,0.064504,57070400
1979-03-01,3.117188,3.429688,3.085938,3.296875,0.070330,96592000
1979-04-01,3.289063,3.429688,3.234375,3.320313,0.070830,55512000
1979-05-01,3.320313,3.398438,3.070313,3.109375,0.066330,58731200
1979-06-01,3.109375,3.367188,3.093750,3.367188,0.073082,71012800
1979-07-01,3.367188,3.484375,3.125000,3.421875,0.074269,78385600
1979-08-01,3.421875,3.562500,3.296875,3.507813,0.076135,85457600
1979-09-01,3.507813,3.765625,3.375000,3.687500,0.081524,66560000
1979-10-01,3.679688,3.828125,3.437500,3.593750,0.079451,92155200
1979-11-01,3.593750,3.687500,3.484375,3.625000,0.080142,65644800
1979-12-01,3.617188,3.640625,3.421875,3.445313,0.077635,91459200
1980-01-01,3.445313,3.960938,3.250000,3.804688,0.085733,153299200
1980-02-01,3.804688,4.234375,3.781250,4.085938,0.092071,137476800
1980-03-01,4.085938,4.179688,3.382813,3.617188,0.083088,128611200
1980-04-01,3.617188,3.796875,3.406250,3.796875,0.087215,101326400
1980-05-01,3.796875,4.093750,3.687500,4.000000,0.091881,110024000
1980-06-01,4.000000,4.367188,3.968750,4.140625,0.097140,95454400
1980-07-01,4.156250,4.546875,4.156250,4.351563,0.102089,101260800
1980-08-01,4.351563,4.546875,4.335938,4.375000,0.102638,94387200
1980-09-01,4.375000,4.570313,4.218750,4.359375,0.104333,98430400
1980-10-01,4.359375,5.046875,4.273438,4.757813,0.113869,96811200
1980-11-01,4.765625,5.546875,4.765625,5.492188,0.131444,83264000
1980-12-01,5.492188,5.492188,4.812500,5.039063,0.122941,83619200
1981-01-01,5.039063,5.125000,4.718750,4.859375,0.118557,88873600
1981-02-01,4.835938,4.835938,4.359375,4.500000,0.109790,87532800
1981-03-01,4.500000,4.562500,4.234375,4.289063,0.106754,109337600
1981-04-01,4.289063,4.312500,4.140625,4.281250,0.106559,122721600
1981-05-01,4.281250,4.328125,3.976563,4.046875,0.100726,125550400
1981-06-01,4.054688,4.453125,4.000000,4.281250,0.108963,101877600
1981-07-01,4.281250,4.453125,4.140625,4.359375,0.110951,83802400
1981-08-01,4.359375,4.500000,4.046875,4.062500,0.103395,77300800
1981-09-01,4.062500,4.218750,3.703125,3.890625,0.101150,97804000
1981-10-01,3.890625,3.937500,3.687500,3.796875,0.098713,105525600
1981-11-01,3.796875,4.125000,3.734375,4.093750,0.106431,113048800
1981-12-01,4.093750,4.140625,3.765625,3.906250,0.104034,91752000
1982-01-01,3.875000,3.906250,3.671875,3.828125,0.101953,121954400
1982-02-01,3.781250,3.812500,3.500000,3.593750,0.095711,91792800
1982-03-01,3.593750,3.703125,3.421875,3.515625,0.098494,144076800
1982-04-01,3.531250,3.609375,3.437500,3.531250,0.098932,112255200
1982-05-01,3.531250,3.703125,3.468750,3.500000,0.098056,109768800
1982-06-01,3.515625,3.562500,3.359375,3.468750,0.099716,93544800
1982-07-01,3.453125,3.484375,3.218750,3.250000,0.093428,119706400
1982-08-01,3.296875,3.656250,3.109375,3.562500,0.102411,179028800
1982-09-01,3.515625,3.734375,3.421875,3.500000,0.103574,130493600
1982-10-01,3.484375,4.031250,3.453125,3.703125,0.109585,220542400
1982-11-01,3.703125,3.953125,3.468750,3.500000,0.103574,207508800
1982-12-01,3.515625,3.765625,3.390625,3.718750,0.112731,175180000
1983-01-01,3.671875,3.921875,3.609375,3.765625,0.114152,167647200
1983-02-01,3.750000,3.828125,3.562500,3.656250,0.110836,177888800
1983-03-01,3.718750,3.921875,3.671875,3.859375,0.119981,174123200
